transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0001795,2025-06-20 09:31:23,AMZN,3517.7,440,buy,NASDAQ
tx_0003731,2025-06-20 09:31:29,MCD,252.98,539,buy,NYSE
tx_0001471,2025-06-20 09:31:31,V,221.63,899,buy,NYSE
tx_0002476,2025-06-20 09:31:32,GOOGL,2830.83,255,buy,NASDAQ
tx_0001659,2025-06-20 09:31:35,MSFT,297.57,890,buy,NASDAQ
tx_0001747,2025-06-20 09:31:38,V,,288,buy,NYSE
tx_0008415,2025-06-20 09:31:39,V,220.33,427,sell,NYSE
tx_0006248,2025-06-20 09:31:40,MCD,248.66,790,sell,NYSE
tx_0001104,2025-06-20 09:31:40,AMZN,3445.47,261,sell,NASDAQ
tx_0008683,2025-06-20 09:31:42,TSLA,707.74,132,buy,NASDAQ
tx_0007298,2025-06-20 09:31:43,V,218.5,476,buy,NYSE
tx_0004663,2025-06-20 09:31:43,TSLA,696.2,500,sell,NASDAQ
tx_0002488,2025-06-20 09:31:44,AMZN,3480.46,191,buy,NASDAQ
tx_0005295,2025-06-20 09:31:44,NFLX,501.02,639,buy,NASDAQ
tx_0005418,2025-06-20 09:31:47,PYPL,250.72,684,buy,NASDAQ
tx_0008455,2025-06-20 09:31:49,GOOGL,2819.85,693,buy,NASDAQ
tx_0008959,2025-06-20 09:31:49,MSFT,296.86,728,sell,NASDAQ
tx_0003867,2025-06-20 09:31:51,JNJ,170.22,521,sell,NYSE
tx_0005519,2025-06-20 09:31:51,V,219.38,371,sell,NYSE
tx_0003025,2025-06-20 09:31:53,DIS,181.56,659,buy,NYSE
tx_0006885,2025-06-20 09:32:00,PG,142.14,509,buy,NYSE
tx_0003361,2025-06-20 09:32:01,PYPL,251.81,380,buy,NASDAQ
tx_0008029,2025-06-20 09:32:02,AMZN,,390,sell,NASDAQ
tx_0004741,2025-06-20 09:32:03,AMZN,3484.78,929,sell,NASDAQ
tx_0000693,2025-06-20 09:32:09,MSFT,297.34,765,sell,NASDAQ
tx_0007682,2025-06-20 09:32:13,ADBE,602.62,465,sell,NASDAQ
tx_0007202,2025-06-20 09:32:14,PYPL,253.26,851,buy,NASDAQ
tx_0006725,2025-06-20 09:32:16,AMZN,3441.53,152,buy,NASDAQ
tx_0001177,2025-06-20 09:32:20,NVDA,199.71,228,buy,NASDAQ
tx_0004903,2025-06-20 09:32:21,V,220.8,371,buy,NYSE
tx_0009949,2025-06-20 09:32:23,FB,327.05,647,,NASDAQ
tx_0002110,2025-06-20 09:32:26,PEP,149.74,914,sell,NYSE
tx_0004182,2025-06-20 09:32:27,KO,54.84,190,buy,NYSE
tx_0007206,2025-06-20 09:32:32,NVDA,199.11,665,sell,NASDAQ
tx_0006041,2025-06-20 09:32:33,WMT,140.6,511,buy,NYSE
tx_0004872,2025-06-20 09:32:35,ADBE,592.17,334,buy,NASDAQ
tx_0007583,2025-06-20 09:32:42,TSLA,700.82,456,buy,NASDAQ
tx_0007277,2025-06-20 09:32:42,JNJ,170.35,634,buy,NYSE
tx_0004470,2025-06-20 09:32:43,JNJ,169.59,467,sell,NYSE
tx_0009610,2025-06-20 09:32:44,PYPL,249.24,332,buy,NASDAQ
tx_0008968,2025-06-20 09:32:44,FB,327.18,152,sell,NASDAQ
tx_0003119,2025-06-20 09:32:50,NFLX,504.16,836,sell,NASDAQ
tx_0002626,2025-06-20 09:32:50,TSLA,705.74,769,sell,NASDAQ
tx_0002890,2025-06-20 09:32:52,PEP,150.52,121,buy,NYSE
tx_0000995,2025-06-20 09:32:58,KO,54.57,809,sell,NYSE
tx_0005535,2025-06-20 09:32:58,WMT,140.9,127,sell,NYSE
tx_0004055,2025-06-20 09:33:02,JNJ,168.75,270,buy,NYSE
tx_0000020,2025-06-20 09:33:06,AMZN,3500.2,876,buy,NASDAQ
tx_0002845,2025-06-20 09:33:07,MA,350.77,741,buy,NYSE
tx_0008463,2025-06-20 09:33:09,TSLA,706.39,296,buy,NASDAQ
tx_0001778,2025-06-20 09:33:11,MSFT,298.57,462,buy,NASDAQ
tx_0006027,2025-06-20 09:33:17,MA,353.61,662,sell,NYSE
tx_0002165,2025-06-20 09:33:17,KO,55.26,925,buy,NYSE
tx_0002961,2025-06-20 09:33:20,WMT,138.79,948,sell,NYSE
tx_0009654,2025-06-20 09:33:21,JNJ,168.34,430,sell,NYSE
tx_0000806,2025-06-20 09:33:21,KO,55.14,639,sell,
tx_0001038,2025-06-20 09:33:25,GOOGL,2829.43,424,sell,NASDAQ
tx_0006721,2025-06-20 09:33:25,FB,327.07,603,sell,NASDAQ
tx_0004907,2025-06-20 09:33:30,MSFT,302.06,436,sell,NASDAQ
tx_0005518,2025-06-20 09:33:30,ADBE,599.0,803,sell,NASDAQ
tx_0006138,2025-06-20 09:33:33,MSFT,300.93,122,sell,NASDAQ
tx_0006866,2025-06-20 09:33:33,NFLX,496.84,969,buy,NASDAQ
tx_0002065,2025-06-20 09:33:34,JNJ,169.15,634,buy,NYSE
tx_0006243,2025-06-20 09:33:38,MSFT,300.93,773,buy,NASDAQ
tx_0007813,2025-06-20 09:33:41,MSFT,295.85,588,buy,NASDAQ
tx_0009348,2025-06-20 09:33:43,JNJ,168.87,548,buy,NYSE
tx_0004732,2025-06-20 09:33:43,KO,54.44,696,sell,NYSE
tx_0009561,2025-06-20 09:33:45,V,217.84,127,sell,NYSE
tx_0002093,2025-06-20 09:33:46,V,220.71,361,buy,NYSE
tx_0005834,2025-06-20 09:33:46,ADBE,598.52,407,buy,NASDAQ
tx_0005672,2025-06-20 09:33:49,V,216.72,288,buy,NYSE
tx_0007922,2025-06-20 09:33:53,JNJ,170.75,243,sell,NYSE
tx_0006602,2025-06-20 09:33:55,TSLA,701.18,161,buy,NASDAQ
tx_0003687,2025-06-20 09:33:58,TSLA,690.28,589,buy,NASDAQ
tx_0000541,2025-06-20 09:34:03,GOOGL,2850.22,389,buy,NASDAQ
tx_0002942,2025-06-20 09:34:06,GOOGL,2847.98,901,sell,NASDAQ
tx_0007276,2025-06-20 09:34:06,NVDA,198.45,471,sell,NASDAQ
tx_0002583,2025-06-20 09:34:11,DIS,182.37,864,buy,NYSE
tx_0002656,2025-06-20 09:34:11,BRK.B,276.84,944,sell,NYSE
tx_0008768,2025-06-20 09:34:12,AAPL,151.83,457,sell,NASDAQ
tx_0006131,2025-06-20 09:34:15,V,218.35,698,buy,NYSE
tx_0006207,2025-06-20 09:34:16,PYPL,251.41,499,sell,NASDAQ
tx_0009082,2025-06-20 09:34:17,PEP,151.44,700,buy,NYSE
tx_0001626,2025-06-20 09:34:20,BRK.B,281.76,695,sell,NYSE
tx_0005688,2025-06-20 09:34:23,TSLA,698.27,671,buy,NASDAQ
tx_0009607,2025-06-20 09:34:24,PEP,152.23,527,buy,NYSE
tx_0006778,2025-06-20 09:34:27,MSFT,298.05,816,sell,NASDAQ
tx_0000069,2025-06-20 09:34:29,FB,328.76,795,sell,NASDAQ
tx_0005185,2025-06-20 09:34:29,WMT,140.64,824,buy,NYSE
tx_0008795,2025-06-20 09:34:31,ADBE,598.59,193,sell,NASDAQ
tx_0003094,2025-06-20 09:34:31,MA,351.82,604,buy,NYSE
tx_0007738,2025-06-20 09:34:33,PG,140.1,885,sell,NYSE
tx_0001180,2025-06-20 09:34:33,DIS,181.99,991,sell,NYSE
tx_0000843,2025-06-20 09:34:38,MA,356.5,419,sell,NYSE
tx_0000895,2025-06-20 09:34:39,FB,331.47,697,sell,NASDAQ
tx_0004265,2025-06-20 09:34:42,AMZN,3493.2,575,sell,NASDAQ
tx_0006854,2025-06-20 09:34:44,TSLA,696.5,301,buy,NASDAQ
tx_0000633,2025-06-20 09:34:46,PYPL,253.98,701,sell,NASDAQ
tx_0004030,2025-06-20 09:34:46,GOOGL,2821.05,859,buy,NASDAQ
tx_0007869,2025-06-20 09:34:54,ADBE,595.88,251,sell,NASDAQ
tx_0003918,2025-06-20 09:35:01,KO,55.33,400,buy,NYSE
tx_0003138,2025-06-20 09:35:02,GOOGL,2815.0,634,sell,NASDAQ
tx_0003593,2025-06-20 09:35:04,AAPL,151.78,370,sell,NASDAQ
tx_0007565,2025-06-20 09:35:05,BRK.B,280.92,147,buy,NYSE
tx_0003617,2025-06-20 09:35:09,DIS,183.91,297,buy,NYSE
tx_0008461,2025-06-20 09:35:12,PG,140.86,482,buy,NYSE
tx_0009275,2025-06-20 09:35:12,WMT,140.09,164,sell,NYSE
tx_0001411,2025-06-20 09:35:17,NVDA,198.5,138,sell,NASDAQ
tx_0001034,2025-06-20 09:35:17,ADBE,606.66,125,buy,NASDAQ
tx_0005567,2025-06-20 09:35:23,NFLX,499.71,858,buy,NASDAQ
tx_0000135,2025-06-20 09:35:24,V,219.94,194,buy,NYSE
tx_0001496,2025-06-20 09:35:24,PYPL,,975,sell,NASDAQ
tx_0008416,2025-06-20 09:35:24,AAPL,149.63,812,sell,NASDAQ
tx_0006287,2025-06-20 09:35:31,AAPL,152.78,154,sell,NASDAQ
tx_0006882,2025-06-20 09:35:37,KO,54.57,681,sell,NYSE
tx_0007502,2025-06-20 09:35:43,MCD,250.44,299,buy,NYSE
tx_0008879,2025-06-20 09:35:44,PYPL,250.71,920,sell,
tx_0003639,2025-06-20 09:35:45,AAPL,151.93,906,sell,NASDAQ
tx_0001943,2025-06-20 09:35:45,KO,54.94,511,buy,NYSE
tx_0000619,2025-06-20 09:35:51,NFLX,503.89,446,sell,NASDAQ
tx_0003318,2025-06-20 09:35:57,PG,141.92,215,sell,NYSE
tx_0003796,2025-06-20 09:36:06,PYPL,255.26,562,sell,NASDAQ
tx_0000886,2025-06-20 09:36:09,ADBE,607.77,745,buy,NASDAQ
tx_0004197,2025-06-20 09:36:10,GOOGL,2809.39,713,buy,NASDAQ
tx_0008386,2025-06-20 09:36:11,JNJ,170.24,325,buy,NYSE
tx_0009145,2025-06-20 09:36:13,JNJ,170.3,755,buy,NYSE
tx_0001760,2025-06-20 09:36:17,MA,355.76,654,sell,NYSE
tx_0007800,2025-06-20 09:36:17,KO,54.07,987,buy,NYSE
tx_0006346,2025-06-20 09:36:18,MCD,249.9,178,buy,NYSE
tx_0004221,2025-06-20 09:36:21,PEP,153.7,626,sell,NYSE
tx_0009311,2025-06-20 09:36:27,NVDA,199.45,612,buy,NASDAQ
tx_0002372,2025-06-20 09:36:30,AMZN,3515.84,712,buy,NASDAQ
tx_0003877,2025-06-20 09:36:31,BRK.B,277.1,729,buy,NYSE
tx_0009215,2025-06-20 09:36:34,PEP,152.7,548,sell,NYSE
tx_0004056,2025-06-20 09:36:35,PEP,153.75,818,buy,NYSE
tx_0000545,2025-06-20 09:36:39,TSLA,692.11,373,sell,NASDAQ
tx_0002807,2025-06-20 09:36:40,WMT,139.39,202,sell,NYSE
tx_0001005,2025-06-20 09:36:48,NVDA,201.7,271,buy,NASDAQ
tx_0007601,2025-06-20 09:36:53,KO,54.66,442,sell,NYSE
tx_0005127,2025-06-20 09:36:55,GOOGL,2811.28,426,buy,NASDAQ
tx_0009827,2025-06-20 09:36:58,PYPL,251.16,906,buy,NASDAQ
tx_0005625,2025-06-20 09:37:00,GOOGL,2805.41,318,buy,NASDAQ
tx_0003096,2025-06-20 09:37:00,KO,54.08,572,buy,NYSE
tx_0007053,2025-06-20 09:37:01,GOOGL,2826.24,465,buy,NASDAQ
tx_0002248,2025-06-20 09:37:04,AMZN,3485.13,747,sell,NASDAQ
tx_0000151,2025-06-20 09:37:05,MA,352.77,716,buy,NYSE
tx_0006003,2025-06-20 09:37:08,KO,53.87,834,sell,NYSE
tx_0001489,2025-06-20 09:37:09,GOOGL,2796.12,422,buy,NASDAQ
tx_0005624,2025-06-20 09:37:17,AMZN,3531.33,322,buy,NASDAQ
tx_0009993,2025-06-20 09:37:19,MA,352.76,141,buy,
tx_0005321,2025-06-20 09:37:22,WMT,140.77,388,buy,NYSE
tx_0009462,2025-06-20 09:37:26,WMT,138.87,214,buy,NYSE
tx_0006728,2025-06-20 09:37:26,BRK.B,277.94,680,sell,NYSE
tx_0004880,2025-06-20 09:37:26,NFLX,499.38,856,sell,NASDAQ
tx_0001705,2025-06-20 09:37:28,NVDA,198.87,934,sell,NASDAQ
tx_0002704,2025-06-20 09:37:35,FB,329.12,437,sell,NASDAQ
tx_0006005,2025-06-20 09:37:35,AAPL,148.96,349,buy,NASDAQ
tx_0009627,2025-06-20 09:37:36,BRK.B,283.54,140,sell,NYSE
tx_0003645,2025-06-20 09:37:38,PYPL,251.58,741,buy,NASDAQ
tx_0007758,2025-06-20 09:37:39,FB,332.76,976,buy,NASDAQ
tx_0005753,2025-06-20 09:37:40,NFLX,496.93,859,sell,NASDAQ
tx_0003430,2025-06-20 09:37:42,PG,141.5,548,sell,NYSE
tx_0002880,2025-06-20 09:37:50,BRK.B,279.0,732,buy,NYSE
tx_0002487,2025-06-20 09:37:53,BRK.B,279.22,337,sell,NYSE
tx_0005843,2025-06-20 09:38:01,WMT,141.36,319,buy,NYSE
tx_0009909,2025-06-20 09:38:03,DIS,182.2,342,sell,NYSE
tx_0006103,2025-06-20 09:38:04,MCD,246.09,930,sell,NYSE
tx_0007627,2025-06-20 09:38:11,GOOGL,2822.25,337,buy,NASDAQ
tx_0002139,2025-06-20 09:38:20,JNJ,171.16,221,sell,NYSE
tx_0005917,2025-06-20 09:38:21,MA,353.2,425,sell,NYSE
tx_0005479,2025-06-20 09:38:25,MSFT,299.71,926,buy,NASDAQ
tx_0009278,2025-06-20 09:38:29,PYPL,254.46,969,sell,NASDAQ
tx_0007372,2025-06-20 09:38:32,KO,53.91,169,buy,NYSE
tx_0006529,2025-06-20 09:38:32,PYPL,255.78,609,sell,NASDAQ
tx_0003977,2025-06-20 09:38:33,PYPL,253.74,634,buy,NASDAQ
tx_0006707,2025-06-20 09:38:39,AMZN,3477.2,674,buy,NASDAQ
tx_0003765,2025-06-20 09:38:40,MCD,247.06,246,buy,NYSE
tx_0008411,2025-06-20 09:38:40,GOOGL,2842.16,483,buy,NASDAQ
tx_0008212,2025-06-20 09:38:43,TSLA,689.69,246,buy,NASDAQ
tx_0001322,2025-06-20 09:38:44,TSLA,698.41,584,sell,NASDAQ
tx_0004878,2025-06-20 09:38:47,ADBE,601.89,927,sell,NASDAQ
tx_0006500,2025-06-20 09:38:48,NVDA,197.43,760,sell,NASDAQ
tx_0005949,2025-06-20 09:38:49,DIS,183.31,419,sell,NYSE
tx_0004316,2025-06-20 09:38:53,WMT,141.06,325,buy,NYSE
tx_0007954,2025-06-20 09:38:54,MCD,245.72,350,sell,NYSE
tx_0009757,2025-06-20 09:38:56,AAPL,150.21,853,buy,NASDAQ
tx_0005919,2025-06-20 09:38:59,V,220.62,316,sell,NYSE
tx_0004994,2025-06-20 09:39:01,PG,141.87,285,sell,NYSE
tx_0006220,2025-06-20 09:39:07,MSFT,296.32,562,buy,NASDAQ
tx_0005306,2025-06-20 09:39:08,AMZN,3499.8,707,buy,NASDAQ
tx_0005951,2025-06-20 09:39:16,KO,54.42,121,buy,NYSE
tx_0003409,2025-06-20 09:39:16,FB,329.73,472,buy,NASDAQ
tx_0002810,2025-06-20 09:39:19,TSLA,697.36,118,sell,NASDAQ
tx_0009485,2025-06-20 09:39:20,AMZN,3460.71,997,buy,NASDAQ
tx_0002407,2025-06-20 09:39:24,ADBE,607.95,992,sell,NASDAQ
tx_0001742,2025-06-20 09:39:25,PG,142.27,714,buy,NYSE
tx_0004991,2025-06-20 09:39:26,V,221.36,572,sell,NYSE
tx_0003236,2025-06-20 09:39:29,WMT,139.36,851,sell,NYSE
tx_0005504,2025-06-20 09:39:29,JNJ,169.85,213,buy,NYSE
tx_0004465,2025-06-20 09:39:29,PYPL,254.16,575,sell,NASDAQ
tx_0002618,2025-06-20 09:39:35,ADBE,604.75,805,buy,NASDAQ
tx_0000567,2025-06-20 09:39:37,V,218.91,273,sell,NYSE
tx_0007589,2025-06-20 09:39:38,NFLX,506.05,340,sell,NASDAQ
tx_0005035,2025-06-20 09:39:40,WMT,141.11,615,buy,NYSE
tx_0005614,2025-06-20 09:39:49,BRK.B,279.33,480,buy,NYSE
tx_0002832,2025-06-20 09:39:51,FB,333.03,566,sell,NASDAQ
tx_0001958,2025-06-20 09:39:56,MCD,249.47,318,sell,NYSE
tx_0009415,2025-06-20 09:39:57,GOOGL,2832.56,591,sell,NASDAQ
tx_0001013,2025-06-20 09:39:57,V,218.79,390,sell,NYSE
tx_0003204,2025-06-20 09:40:00,MA,348.46,274,buy,NYSE
tx_0005962,2025-06-20 09:40:00,FB,335.97,590,buy,NASDAQ
tx_0009818,2025-06-20 09:40:07,NFLX,502.94,894,sell,NASDAQ
tx_0004314,2025-06-20 09:40:07,TSLA,692.19,748,sell,NASDAQ
tx_0009536,2025-06-20 09:40:07,AAPL,152.52,749,buy,NASDAQ
tx_0005281,2025-06-20 09:40:11,WMT,139.84,324,sell,NYSE
tx_0005781,2025-06-20 09:40:13,PYPL,253.49,243,buy,NASDAQ
tx_0008950,2025-06-20 09:40:17,PG,142.54,671,buy,NYSE
tx_0006843,2025-06-20 09:40:18,NFLX,502.93,981,buy,NASDAQ
tx_0008833,2025-06-20 09:40:18,NVDA,197.11,756,sell,NASDAQ
tx_0001197,2025-06-20 09:40:19,GOOGL,2793.38,456,sell,NASDAQ
tx_0008722,2025-06-20 09:40:20,NFLX,503.51,269,sell,NASDAQ
tx_0008698,2025-06-20 09:40:27,FB,332.34,517,buy,NASDAQ
tx_0008096,2025-06-20 09:40:28,PG,141.37,954,sell,NYSE
tx_0006501,2025-06-20 09:40:28,PEP,153.21,266,sell,NYSE
tx_0009470,2025-06-20 09:40:30,GOOGL,2826.1,953,buy,NASDAQ
tx_0001703,2025-06-20 09:40:37,WMT,141.9,643,buy,NYSE
tx_0004559,2025-06-20 09:40:46,V,218.53,946,buy,NYSE
tx_0000993,2025-06-20 09:40:48,NFLX,499.67,979,sell,NASDAQ
tx_0001663,2025-06-20 09:40:49,NVDA,196.82,951,sell,NASDAQ
tx_0004089,2025-06-20 09:40:52,TSLA,684.04,129,buy,NASDAQ
tx_0002808,2025-06-20 09:40:54,WMT,141.85,458,sell,NYSE
tx_0004412,2025-06-20 09:41:03,MA,354.87,618,,NYSE
tx_0005608,2025-06-20 09:41:13,KO,54.36,346,sell,NYSE
tx_0008583,2025-06-20 09:41:15,KO,53.8,656,buy,NYSE
tx_0003151,2025-06-20 09:41:21,TSLA,693.58,281,sell,NASDAQ
tx_0000169,2025-06-20 09:41:21,PEP,152.68,294,sell,NYSE
tx_0007351,2025-06-20 09:41:22,PEP,152.57,868,buy,NYSE
tx_0006551,2025-06-20 09:41:22,FB,337.01,423,buy,NASDAQ
tx_0004002,2025-06-20 09:41:22,ADBE,,466,buy,NASDAQ
tx_0001797,2025-06-20 09:41:28,ADBE,605.35,385,buy,NASDAQ
tx_0005977,2025-06-20 09:41:29,WMT,141.38,878,sell,NYSE
tx_0000031,2025-06-20 09:41:32,NFLX,506.05,237,sell,NASDAQ
tx_0009613,2025-06-20 09:41:32,WMT,141.05,199,buy,NYSE
tx_0000047,2025-06-20 09:41:43,AAPL,149.57,760,buy,NASDAQ
tx_0000932,2025-06-20 09:41:55,FB,333.96,407,sell,NASDAQ
tx_0000074,2025-06-20 09:41:55,TSLA,686.6,868,buy,NASDAQ
tx_0007732,2025-06-20 09:41:55,NVDA,197.54,509,buy,NASDAQ
tx_0005900,2025-06-20 09:41:57,NVDA,197.05,681,sell,NASDAQ
tx_0001380,2025-06-20 09:41:58,MA,349.26,593,buy,NYSE
tx_0005280,2025-06-20 09:42:03,KO,54.36,879,sell,NYSE
tx_0006316,2025-06-20 09:42:03,PG,141.29,620,sell,NYSE
tx_0002201,2025-06-20 09:42:09,ADBE,605.2,302,buy,NASDAQ
tx_0002190,2025-06-20 09:42:14,PYPL,258.38,328,buy,NASDAQ
tx_0002355,2025-06-20 09:42:19,JNJ,171.35,701,sell,
tx_0004556,2025-06-20 09:42:20,MSFT,299.51,133,buy,NASDAQ
tx_0003052,2025-06-20 09:42:21,FB,334.94,587,buy,NASDAQ
tx_0007331,2025-06-20 09:42:21,PYPL,254.78,792,sell,NASDAQ
tx_0006403,2025-06-20 09:42:22,FB,333.62,942,buy,NASDAQ
tx_0004158,2025-06-20 09:42:22,AAPL,151.28,362,buy,NASDAQ
tx_0000838,2025-06-20 09:42:24,PYPL,257.07,208,buy,NASDAQ
tx_0005708,2025-06-20 09:42:25,AMZN,3515.56,451,buy,NASDAQ
tx_0001889,2025-06-20 09:42:27,MA,347.64,482,sell,NYSE
tx_0007490,2025-06-20 09:42:27,MA,354.26,874,buy,NYSE
tx_0003335,2025-06-20 09:42:36,MCD,250.48,494,buy,NYSE
tx_0002380,2025-06-20 09:42:38,KO,53.98,769,sell,NYSE
tx_0007730,2025-06-20 09:42:45,PEP,153.53,236,sell,NYSE
tx_0003541,2025-06-20 09:42:46,AMZN,3485.98,148,buy,NASDAQ
tx_0001891,2025-06-20 09:42:48,MSFT,298.71,567,sell,NASDAQ
tx_0002556,2025-06-20 09:42:52,MA,348.36,612,sell,NYSE
tx_0003048,2025-06-20 09:42:54,WMT,140.3,830,sell,NYSE
tx_0000322,2025-06-20 09:42:55,V,218.78,924,sell,NYSE
tx_0007711,2025-06-20 09:42:59,GOOGL,2815.08,109,sell,NASDAQ
tx_0009049,2025-06-20 09:43:11,PEP,153.9,944,sell,NYSE
tx_0000535,2025-06-20 09:43:23,AMZN,3512.79,946,buy,NASDAQ
tx_0002692,2025-06-20 09:43:26,AAPL,149.71,647,buy,NASDAQ
tx_0003372,2025-06-20 09:43:27,MA,353.11,660,buy,NYSE
tx_0000329,2025-06-20 09:43:33,MSFT,297.69,465,buy,NASDAQ
tx_0009099,2025-06-20 09:43:36,WMT,139.39,240,sell,NYSE
tx_0007858,2025-06-20 09:43:37,TSLA,694.85,473,buy,NASDAQ
tx_0007125,2025-06-20 09:43:39,MSFT,298.15,1000,buy,NASDAQ
tx_0001362,2025-06-20 09:43:42,GOOGL,2784.3,204,buy,NASDAQ
tx_0006488,2025-06-20 09:43:49,WMT,140.29,346,sell,NYSE
tx_0000213,2025-06-20 09:43:51,FB,338.58,868,buy,NASDAQ
tx_0003644,2025-06-20 09:43:55,FB,339.09,780,sell,NASDAQ
tx_0008513,2025-06-20 09:43:56,MCD,248.48,342,buy,NYSE
tx_0002635,2025-06-20 09:43:59,DIS,184.42,860,buy,NYSE
tx_0005356,2025-06-20 09:44:02,NFLX,495.57,768,buy,NASDAQ
tx_0006036,2025-06-20 09:44:03,NFLX,503.05,771,buy,NASDAQ
tx_0000060,2025-06-20 09:44:09,MA,353.98,439,buy,NYSE
tx_0001588,2025-06-20 09:44:11,WMT,139.67,801,buy,NYSE
tx_0008882,2025-06-20 09:44:11,NVDA,195.14,510,sell,NASDAQ
tx_0003585,2025-06-20 09:44:11,DIS,184.18,898,sell,NYSE
tx_0009214,2025-06-20 09:44:12,MCD,248.85,572,buy,NYSE
tx_0007990,2025-06-20 09:44:12,PYPL,258.8,244,sell,NASDAQ
tx_0004876,2025-06-20 09:44:13,DIS,184.03,731,buy,NYSE
tx_0007153,2025-06-20 09:44:14,AMZN,3463.23,264,sell,NASDAQ
tx_0000452,2025-06-20 09:44:14,AAPL,150.12,621,buy,NASDAQ
tx_0001715,2025-06-20 09:44:18,DIS,183.78,943,buy,NYSE
tx_0006772,2025-06-20 09:44:19,NVDA,196.65,780,sell,NASDAQ
tx_0005445,2025-06-20 09:44:23,JNJ,170.65,610,buy,NYSE
tx_0008715,2025-06-20 09:44:26,TSLA,695.2,555,buy,NASDAQ
tx_0007148,2025-06-20 09:44:28,BRK.B,282.03,979,sell,NYSE
tx_0000890,2025-06-20 09:44:29,WMT,140.26,592,sell,NYSE
tx_0005206,2025-06-20 09:44:30,NVDA,198.26,841,sell,NASDAQ
tx_0002504,2025-06-20 09:44:30,BRK.B,279.36,461,buy,NYSE
tx_0009030,2025-06-20 09:44:34,ADBE,602.64,885,sell,NASDAQ
tx_0007525,2025-06-20 09:44:37,KO,54.18,167,buy,NYSE
tx_0008111,2025-06-20 09:44:37,PYPL,255.68,380,buy,NASDAQ
tx_0006953,2025-06-20 09:44:41,ADBE,599.82,809,sell,NASDAQ
tx_0007884,2025-06-20 09:44:42,PYPL,258.22,253,buy,NASDAQ
tx_0002128,2025-06-20 09:44:44,BRK.B,283.25,474,sell,NYSE
tx_0004946,2025-06-20 09:44:49,MCD,245.04,453,buy,NYSE
tx_0003412,2025-06-20 09:44:51,ADBE,605.97,263,buy,NASDAQ
tx_0004921,2025-06-20 09:44:52,NFLX,499.4,166,sell,NASDAQ
tx_0000846,2025-06-20 09:44:54,GOOGL,2806.65,448,buy,NASDAQ
tx_0005477,2025-06-20 09:44:54,V,219.31,876,buy,NYSE
tx_0003615,2025-06-20 09:44:57,NVDA,197.35,634,buy,NASDAQ
tx_0009349,2025-06-20 09:44:58,MSFT,301.83,416,sell,
tx_0008726,2025-06-20 09:45:01,DIS,183.04,724,sell,NYSE
tx_0001775,2025-06-20 09:45:02,TSLA,690.65,423,buy,NASDAQ
tx_0008988,2025-06-20 09:45:03,JNJ,169.94,214,buy,NYSE
tx_0007883,2025-06-20 09:45:04,NVDA,197.71,459,buy,NASDAQ
tx_0007061,2025-06-20 09:45:04,AAPL,149.81,101,sell,NASDAQ
tx_0004974,2025-06-20 09:45:04,ADBE,605.72,513,buy,NASDAQ
tx_0002292,2025-06-20 09:45:05,V,217.47,890,sell,NYSE
tx_0009952,2025-06-20 09:45:07,PYPL,258.68,575,sell,NASDAQ
