transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0008145,2025-06-14 09:31:28,AAPL,150.59,268,sell,NASDAQ
tx_0001594,2025-06-14 09:31:29,MSFT,301.29,572,buy,NASDAQ
tx_0002018,2025-06-14 09:31:30,PYPL,251.66,565,buy,NASDAQ
tx_0009925,2025-06-14 09:31:33,WMT,142.16,114,buy,
tx_0007706,2025-06-14 09:31:35,PEP,149.24,183,sell,NYSE
tx_0002630,2025-06-14 09:31:36,JNJ,167.8,724,sell,NYSE
tx_0003855,2025-06-14 09:31:37,PEP,148.7,738,buy,NYSE
tx_0008278,2025-06-14 09:31:42,V,217.04,679,sell,NYSE
tx_0001174,2025-06-14 09:31:44,MCD,253.01,497,buy,NYSE
tx_0009567,2025-06-14 09:31:48,MCD,251.52,569,sell,NYSE
tx_0006156,2025-06-14 09:31:49,TSLA,706.3,530,buy,NASDAQ
tx_0002747,2025-06-14 09:31:50,MCD,252.82,374,buy,NYSE
tx_0003156,2025-06-14 09:31:50,JNJ,169.07,414,sell,NYSE
tx_0007638,2025-06-14 09:31:53,TSLA,710.26,819,sell,NASDAQ
tx_0009318,2025-06-14 09:31:55,PG,139.76,681,buy,NYSE
tx_0002427,2025-06-14 09:31:55,NFLX,504.21,840,buy,NASDAQ
tx_0002892,2025-06-14 09:31:57,NVDA,200.89,606,buy,NASDAQ
tx_0006674,2025-06-14 09:31:57,DIS,180.13,902,sell,NYSE
tx_0008380,2025-06-14 09:31:57,V,217.0,678,sell,NYSE
tx_0001185,2025-06-14 09:32:01,PG,138.68,605,buy,NYSE
tx_0003399,2025-06-14 09:32:04,NFLX,501.49,955,sell,NASDAQ
tx_0009893,2025-06-14 09:32:06,WMT,140.73,455,sell,NYSE
tx_0003301,2025-06-14 09:32:12,TSLA,701.25,438,buy,NASDAQ
tx_0000545,2025-06-14 09:32:16,PYPL,249.73,503,buy,
tx_0007888,2025-06-14 09:32:26,NVDA,201.05,901,buy,NASDAQ
tx_0005552,2025-06-14 09:32:28,MSFT,302.46,478,sell,NASDAQ
tx_0007731,2025-06-14 09:32:29,TSLA,710.53,644,sell,NASDAQ
tx_0009946,2025-06-14 09:32:30,KO,54.57,839,buy,NYSE
tx_0003891,2025-06-14 09:32:33,MSFT,296.97,380,buy,NASDAQ
tx_0008459,2025-06-14 09:32:37,ADBE,601.94,951,buy,NASDAQ
tx_0007205,2025-06-14 09:32:37,DIS,181.39,983,buy,NYSE
tx_0004791,2025-06-14 09:32:40,MA,352.34,715,buy,NYSE
tx_0007553,2025-06-14 09:32:43,NFLX,502.25,874,sell,NASDAQ
tx_0009152,2025-06-14 09:32:43,ADBE,605.73,272,buy,NASDAQ
tx_0000007,2025-06-14 09:32:44,KO,54.58,967,,NYSE
tx_0009767,2025-06-14 09:32:44,GOOGL,2764.17,129,sell,NASDAQ
tx_0005068,2025-06-14 09:32:48,BRK.B,274.44,977,sell,NYSE
tx_0006423,2025-06-14 09:32:49,DIS,180.36,839,buy,NYSE
tx_0003724,2025-06-14 09:32:50,NFLX,503.58,132,sell,NASDAQ
tx_0007364,2025-06-14 09:32:52,NFLX,501.67,570,buy,NASDAQ
tx_0004714,2025-06-14 09:32:52,PYPL,249.1,232,sell,NASDAQ
tx_0005139,2025-06-14 09:32:52,BRK.B,274.2,359,buy,NYSE
tx_0003913,2025-06-14 09:32:55,PYPL,245.89,417,buy,NASDAQ
tx_0008746,2025-06-14 09:32:56,NVDA,200.04,591,sell,NASDAQ
tx_0003215,2025-06-14 09:32:57,MSFT,301.02,626,sell,NASDAQ
tx_0006998,2025-06-14 09:32:59,ADBE,598.74,124,sell,NASDAQ
tx_0009587,2025-06-14 09:32:59,PEP,149.15,425,sell,NYSE
tx_0002748,2025-06-14 09:33:03,DIS,181.19,799,sell,NYSE
tx_0001486,2025-06-14 09:33:04,JNJ,168.94,758,buy,NYSE
tx_0004477,2025-06-14 09:33:05,WMT,,599,sell,NYSE
tx_0004042,2025-06-14 09:33:05,KO,54.82,185,buy,NYSE
tx_0004276,2025-06-14 09:33:06,PEP,149.98,117,buy,NYSE
tx_0007751,2025-06-14 09:33:08,PYPL,246.8,331,sell,NASDAQ
tx_0006458,2025-06-14 09:33:09,PG,139.68,626,sell,NYSE
tx_0008704,2025-06-14 09:33:11,AMZN,3483.18,258,buy,
tx_0009806,2025-06-14 09:33:11,AAPL,151.36,694,,NASDAQ
tx_0008463,2025-06-14 09:33:17,WMT,142.22,554,buy,NYSE
tx_0008878,2025-06-14 09:33:20,DIS,183.39,296,buy,NYSE
tx_0008559,2025-06-14 09:33:21,WMT,140.46,583,buy,NYSE
tx_0004394,2025-06-14 09:33:26,V,217.75,203,buy,NYSE
tx_0008177,2025-06-14 09:33:28,MSFT,298.69,604,sell,NASDAQ
tx_0002616,2025-06-14 09:33:28,BRK.B,275.06,914,buy,NYSE
tx_0009505,2025-06-14 09:33:28,PYPL,248.5,556,buy,NASDAQ
tx_0008195,2025-06-14 09:33:31,ADBE,599.54,411,sell,NASDAQ
tx_0001956,2025-06-14 09:33:31,JNJ,169.16,347,buy,NYSE
tx_0003363,2025-06-14 09:33:34,ADBE,604.32,232,buy,NASDAQ
tx_0007700,2025-06-14 09:33:39,MA,353.35,250,sell,
tx_0006177,2025-06-14 09:33:41,GOOGL,2817.19,566,buy,NASDAQ
tx_0008033,2025-06-14 09:33:42,ADBE,602.43,489,sell,NASDAQ
tx_0000989,2025-06-14 09:33:42,WMT,141.35,391,buy,NYSE
tx_0001610,2025-06-14 09:33:43,PEP,149.94,391,buy,NYSE
tx_0005641,2025-06-14 09:33:46,KO,54.69,163,sell,NYSE
tx_0008961,2025-06-14 09:33:47,TSLA,703.61,984,buy,NASDAQ
tx_0000503,2025-06-14 09:33:48,JNJ,167.18,705,buy,NYSE
tx_0007427,2025-06-14 09:33:51,PG,139.69,573,buy,NYSE
tx_0007477,2025-06-14 09:33:52,MA,350.56,757,buy,NYSE
tx_0003649,2025-06-14 09:33:54,TSLA,702.9,142,sell,NASDAQ
tx_0009156,2025-06-14 09:33:57,MSFT,297.02,133,sell,NASDAQ
tx_0009549,2025-06-14 09:33:58,FB,331.59,731,sell,NASDAQ
tx_0004747,2025-06-14 09:34:01,V,220.74,736,sell,NYSE
tx_0008061,2025-06-14 09:34:05,AAPL,,748,sell,NASDAQ
tx_0000258,2025-06-14 09:34:10,ADBE,603.63,457,buy,NASDAQ
tx_0008512,2025-06-14 09:34:15,KO,54.98,919,sell,NYSE
tx_0002644,2025-06-14 09:34:18,NFLX,497.59,952,sell,NASDAQ
tx_0004389,2025-06-14 09:34:19,BRK.B,278.32,501,sell,NYSE
tx_0003314,2025-06-14 09:34:20,AMZN,3478.54,207,buy,NASDAQ
tx_0009280,2025-06-14 09:34:28,NFLX,499.59,151,sell,NASDAQ
tx_0007076,2025-06-14 09:34:31,PG,140.75,782,buy,NYSE
tx_0005558,2025-06-14 09:34:34,KO,55.49,516,buy,NYSE
tx_0002997,2025-06-14 09:34:39,FB,328.99,551,buy,NASDAQ
tx_0000768,2025-06-14 09:34:41,AMZN,3499.55,447,sell,NASDAQ
tx_0004327,2025-06-14 09:34:43,BRK.B,274.4,854,buy,NYSE
tx_0000738,2025-06-14 09:34:46,AMZN,3481.43,553,sell,NASDAQ
tx_0000684,2025-06-14 09:34:47,V,220.09,121,sell,NYSE
tx_0006740,2025-06-14 09:34:55,NVDA,202.72,273,sell,NASDAQ
tx_0008571,2025-06-14 09:34:56,ADBE,606.74,839,sell,NASDAQ
tx_0007179,2025-06-14 09:34:56,TSLA,708.03,391,buy,NASDAQ
tx_0000429,2025-06-14 09:34:56,AMZN,3491.12,876,sell,NASDAQ
tx_0002865,2025-06-14 09:34:59,ADBE,603.38,558,buy,NASDAQ
tx_0000865,2025-06-14 09:35:05,PYPL,251.28,526,buy,NASDAQ
tx_0002813,2025-06-14 09:35:07,JNJ,169.38,947,sell,NYSE
tx_0002009,2025-06-14 09:35:12,TSLA,702.55,482,buy,NASDAQ
tx_0003573,2025-06-14 09:35:15,NVDA,201.34,964,buy,NASDAQ
tx_0007394,2025-06-14 09:35:16,ADBE,601.36,121,sell,NASDAQ
tx_0001335,2025-06-14 09:35:21,PEP,149.28,438,sell,NYSE
tx_0002880,2025-06-14 09:35:23,V,219.51,671,sell,NYSE
tx_0008302,2025-06-14 09:35:25,BRK.B,276.11,696,sell,NYSE
tx_0006640,2025-06-14 09:35:25,BRK.B,274.21,869,buy,NYSE
tx_0004266,2025-06-14 09:35:26,NFLX,496.97,527,buy,NASDAQ
tx_0009710,2025-06-14 09:35:28,PYPL,248.78,839,buy,NASDAQ
tx_0009375,2025-06-14 09:35:30,DIS,180.75,421,sell,NYSE
tx_0003148,2025-06-14 09:35:32,NFLX,496.43,161,sell,NASDAQ
tx_0009418,2025-06-14 09:35:34,JNJ,169.64,249,sell,NYSE
tx_0007607,2025-06-14 09:35:35,PEP,151.36,226,sell,NYSE
tx_0005612,2025-06-14 09:35:37,PEP,151.45,612,sell,NYSE
tx_0002392,2025-06-14 09:35:37,FB,330.18,777,buy,NASDAQ
tx_0006832,2025-06-14 09:35:44,ADBE,606.87,913,buy,NASDAQ
tx_0005716,2025-06-14 09:35:44,JNJ,167.38,186,sell,NYSE
tx_0009374,2025-06-14 09:35:45,PG,140.1,780,buy,NYSE
tx_0008030,2025-06-14 09:35:49,PEP,149.16,986,sell,NYSE
tx_0001101,2025-06-14 09:35:52,KO,55.48,957,sell,NYSE
tx_0006760,2025-06-14 09:35:59,V,219.53,370,buy,NYSE
tx_0003347,2025-06-14 09:36:01,DIS,181.15,384,sell,NYSE
tx_0008379,2025-06-14 09:36:02,MA,352.53,807,sell,NYSE
tx_0007692,2025-06-14 09:36:06,MA,347.92,783,buy,NYSE
tx_0003893,2025-06-14 09:36:06,V,219.67,241,buy,NYSE
tx_0007500,2025-06-14 09:36:07,ADBE,609.36,613,buy,NASDAQ
tx_0003320,2025-06-14 09:36:08,MA,351.69,988,sell,NYSE
tx_0007659,2025-06-14 09:36:09,KO,55.32,534,buy,NYSE
tx_0001900,2025-06-14 09:36:09,AAPL,150.91,380,sell,NASDAQ
tx_0000493,2025-06-14 09:36:13,GOOGL,2829.17,941,sell,NASDAQ
tx_0006516,2025-06-14 09:36:13,DIS,181.27,629,sell,NYSE
tx_0003593,2025-06-14 09:36:16,BRK.B,272.35,348,sell,NYSE
tx_0003542,2025-06-14 09:36:16,BRK.B,271.97,820,sell,NYSE
tx_0008974,2025-06-14 09:36:24,NVDA,201.64,704,sell,NASDAQ
tx_0004082,2025-06-14 09:36:24,PYPL,252.46,372,buy,NASDAQ
tx_0003454,2025-06-14 09:36:33,FB,328.66,905,sell,NASDAQ
tx_0003947,2025-06-14 09:36:34,ADBE,601.28,433,sell,NASDAQ
tx_0005261,2025-06-14 09:36:37,FB,329.46,347,buy,NASDAQ
tx_0006223,2025-06-14 09:36:40,BRK.B,275.59,151,sell,NYSE
tx_0001005,2025-06-14 09:36:44,DIS,183.85,125,sell,NYSE
tx_0004176,2025-06-14 09:36:44,JNJ,168.79,888,buy,NYSE
tx_0003823,2025-06-14 09:36:45,MCD,251.37,495,buy,NYSE
tx_0004565,2025-06-14 09:36:47,ADBE,601.13,998,sell,NASDAQ
tx_0008101,2025-06-14 09:36:49,MCD,253.97,456,,NYSE
tx_0005008,2025-06-14 09:36:51,GOOGL,2805.29,110,buy,NASDAQ
tx_0000473,2025-06-14 09:36:54,WMT,141.25,297,buy,NYSE
tx_0004076,2025-06-14 09:36:54,WMT,141.35,891,sell,NYSE
tx_0001189,2025-06-14 09:37:04,V,221.12,455,sell,NYSE
tx_0004235,2025-06-14 09:37:05,GOOGL,2806.04,673,sell,NASDAQ
tx_0005319,2025-06-14 09:37:06,PYPL,249.75,621,sell,NASDAQ
tx_0001526,2025-06-14 09:37:07,AMZN,3499.73,320,buy,NASDAQ
tx_0003014,2025-06-14 09:37:09,JNJ,167.17,531,buy,NYSE
tx_0001351,2025-06-14 09:37:15,PG,140.27,737,buy,NYSE
tx_0009690,2025-06-14 09:37:16,V,218.95,748,sell,NYSE
tx_0003894,2025-06-14 09:37:17,GOOGL,2790.01,987,buy,NASDAQ
tx_0003256,2025-06-14 09:37:19,ADBE,610.51,345,sell,NASDAQ
tx_0004646,2025-06-14 09:37:19,AMZN,3471.52,726,sell,NASDAQ
tx_0006358,2025-06-14 09:37:20,WMT,142.24,771,buy,NYSE
tx_0001309,2025-06-14 09:37:20,V,221.64,262,sell,NYSE
tx_0006499,2025-06-14 09:37:22,JNJ,169.24,633,sell,NYSE
tx_0008051,2025-06-14 09:37:23,NFLX,490.98,578,buy,NASDAQ
tx_0007465,2025-06-14 09:37:24,PEP,148.86,454,buy,NYSE
tx_0006777,2025-06-14 09:37:25,GOOGL,2787.31,234,buy,NASDAQ
tx_0002310,2025-06-14 09:37:26,FB,328.67,799,buy,NASDAQ
tx_0001571,2025-06-14 09:37:27,BRK.B,275.88,534,buy,NYSE
tx_0001936,2025-06-14 09:37:39,WMT,143.35,203,buy,NYSE
tx_0007010,2025-06-14 09:37:44,PEP,148.85,688,sell,NYSE
tx_0000911,2025-06-14 09:37:47,MCD,252.23,971,buy,NYSE
tx_0005295,2025-06-14 09:37:48,BRK.B,273.03,953,buy,NYSE
tx_0006340,2025-06-14 09:37:51,PYPL,250.32,598,buy,NASDAQ
tx_0000388,2025-06-14 09:37:53,TSLA,696.76,174,sell,NASDAQ
tx_0000488,2025-06-14 09:37:55,GOOGL,2781.06,528,sell,NASDAQ
tx_0005060,2025-06-14 09:37:57,NVDA,201.4,881,buy,NASDAQ
tx_0008791,2025-06-14 09:37:59,PYPL,249.74,583,buy,NASDAQ
tx_0008567,2025-06-14 09:38:01,AAPL,151.98,639,sell,NASDAQ
tx_0003142,2025-06-14 09:38:03,BRK.B,271.64,864,buy,NYSE
tx_0004154,2025-06-14 09:38:03,KO,55.86,368,sell,NYSE
tx_0000997,2025-06-14 09:38:03,PEP,148.59,142,sell,NYSE
tx_0004927,2025-06-14 09:38:12,MA,349.54,367,buy,NYSE
tx_0004167,2025-06-14 09:38:15,AAPL,152.35,785,sell,NASDAQ
tx_0001353,2025-06-14 09:38:17,PYPL,249.3,763,sell,NASDAQ
tx_0001369,2025-06-14 09:38:18,GOOGL,2818.08,235,sell,NASDAQ
tx_0004803,2025-06-14 09:38:22,ADBE,601.93,621,buy,NASDAQ
tx_0003466,2025-06-14 09:38:23,ADBE,608.14,343,sell,NASDAQ
tx_0006312,2025-06-14 09:38:24,V,221.25,366,buy,NYSE
tx_0003924,2025-06-14 09:38:26,AMZN,3504.47,411,sell,NASDAQ
tx_0009422,2025-06-14 09:38:27,AMZN,3496.35,411,sell,NASDAQ
tx_0001930,2025-06-14 09:38:31,V,218.91,117,sell,NYSE
tx_0004419,2025-06-14 09:38:32,PYPL,252.23,199,sell,NASDAQ
tx_0002906,2025-06-14 09:38:33,WMT,143.0,489,buy,NYSE
tx_0004896,2025-06-14 09:38:36,TSLA,703.41,809,buy,NASDAQ
tx_0000957,2025-06-14 09:38:39,ADBE,608.99,472,sell,NASDAQ
tx_0005941,2025-06-14 09:38:46,PYPL,251.45,161,buy,NASDAQ
tx_0006713,2025-06-14 09:38:49,PEP,148.44,233,buy,NYSE
tx_0006454,2025-06-14 09:38:52,PYPL,249.16,978,buy,NASDAQ
tx_0001129,2025-06-14 09:38:53,ADBE,603.37,473,sell,NASDAQ
tx_0003914,2025-06-14 09:38:53,FB,333.85,440,buy,NASDAQ
tx_0006916,2025-06-14 09:38:55,ADBE,609.41,845,sell,NASDAQ
tx_0007127,2025-06-14 09:38:56,MCD,253.56,279,sell,NYSE
tx_0004767,2025-06-14 09:38:57,JNJ,168.36,865,sell,NYSE
tx_0002251,2025-06-14 09:38:59,MCD,252.75,302,buy,NYSE
tx_0008792,2025-06-14 09:39:01,NFLX,500.51,554,sell,NASDAQ
tx_0007451,2025-06-14 09:39:01,NFLX,498.96,487,sell,NASDAQ
tx_0004352,2025-06-14 09:39:02,GOOGL,2798.24,917,sell,NASDAQ
tx_0002359,2025-06-14 09:39:05,BRK.B,271.5,149,sell,NYSE
tx_0009132,2025-06-14 09:39:05,AAPL,151.55,805,buy,NASDAQ
tx_0000786,2025-06-14 09:39:05,PYPL,250.72,716,buy,NASDAQ
tx_0004615,2025-06-14 09:39:06,JNJ,168.13,293,sell,NYSE
tx_0002468,2025-06-14 09:39:13,ADBE,608.19,686,buy,NASDAQ
tx_0004748,2025-06-14 09:39:15,PYPL,251.67,886,buy,NASDAQ
tx_0005301,2025-06-14 09:39:16,MA,349.15,399,buy,NYSE
tx_0008776,2025-06-14 09:39:18,BRK.B,272.51,564,sell,NYSE
tx_0008771,2025-06-14 09:39:19,PYPL,251.97,911,sell,NASDAQ
tx_0008208,2025-06-14 09:39:20,PYPL,249.13,758,sell,NASDAQ
tx_0005370,2025-06-14 09:39:20,MCD,251.38,670,sell,NYSE
tx_0003272,2025-06-14 09:39:20,DIS,181.28,974,sell,NYSE
tx_0002017,2025-06-14 09:39:21,DIS,183.41,687,sell,NYSE
tx_0005537,2025-06-14 09:39:22,PYPL,251.29,124,sell,NASDAQ
tx_0002138,2025-06-14 09:39:36,PEP,149.51,330,buy,NYSE
tx_0006981,2025-06-14 09:39:51,JNJ,170.28,752,buy,NYSE
tx_0005313,2025-06-14 09:39:56,V,218.7,570,buy,NYSE
tx_0007415,2025-06-14 09:39:57,WMT,143.22,694,buy,NYSE
tx_0008488,2025-06-14 09:39:57,PG,139.54,740,buy,NYSE
tx_0007160,2025-06-14 09:40:03,GOOGL,2809.57,599,sell,NASDAQ
tx_0004263,2025-06-14 09:40:03,MSFT,298.54,435,buy,NASDAQ
tx_0009640,2025-06-14 09:40:03,ADBE,611.2,330,buy,NASDAQ
tx_0005672,2025-06-14 09:40:03,DIS,180.57,173,buy,NYSE
tx_0002745,2025-06-14 09:40:04,AMZN,3464.34,528,sell,NASDAQ
tx_0007261,2025-06-14 09:40:05,PG,140.04,240,buy,NYSE
tx_0004968,2025-06-14 09:40:12,PEP,149.26,273,sell,NYSE
tx_0000978,2025-06-14 09:40:13,MCD,249.05,714,buy,NYSE
tx_0009973,2025-06-14 09:40:15,MSFT,299.3,270,sell,NASDAQ
tx_0002191,2025-06-14 09:40:16,MSFT,300.31,269,buy,NASDAQ
tx_0002917,2025-06-14 09:40:17,ADBE,611.72,322,sell,NASDAQ
tx_0000196,2025-06-14 09:40:19,PEP,150.44,193,buy,NYSE
tx_0007781,2025-06-14 09:40:21,JNJ,169.27,132,sell,NYSE
tx_0001987,2025-06-14 09:40:27,WMT,142.67,432,sell,NYSE
tx_0001079,2025-06-14 09:40:29,AAPL,152.81,431,buy,NASDAQ
tx_0000811,2025-06-14 09:40:29,NFLX,496.19,442,sell,NASDAQ
tx_0005774,2025-06-14 09:40:35,NFLX,491.79,542,sell,NASDAQ
tx_0006064,2025-06-14 09:40:35,AMZN,3470.4,248,sell,NASDAQ
tx_0004608,2025-06-14 09:40:36,TSLA,703.39,795,sell,NASDAQ
tx_0009149,2025-06-14 09:40:44,ADBE,608.77,946,sell,NASDAQ
tx_0007960,2025-06-14 09:40:49,ADBE,610.04,538,buy,NASDAQ
tx_0005507,2025-06-14 09:40:50,WMT,142.64,949,buy,NYSE
tx_0009368,2025-06-14 09:40:50,MSFT,299.34,466,buy,NASDAQ
tx_0002509,2025-06-14 09:40:51,MCD,251.44,529,sell,NYSE
tx_0007413,2025-06-14 09:40:53,MA,350.12,503,sell,NYSE
tx_0002655,2025-06-14 09:40:55,PEP,149.39,949,sell,NYSE
tx_0009994,2025-06-14 09:40:55,NVDA,200.58,711,buy,NASDAQ
tx_0008271,2025-06-14 09:40:58,NVDA,201.35,211,sell,NASDAQ
tx_0001969,2025-06-14 09:41:02,BRK.B,271.3,416,buy,NYSE
tx_0000422,2025-06-14 09:41:04,FB,331.15,334,sell,NASDAQ
tx_0004618,2025-06-14 09:41:07,DIS,183.86,740,buy,NYSE
tx_0009399,2025-06-14 09:41:09,PYPL,247.58,427,sell,NASDAQ
tx_0002717,2025-06-14 09:41:11,GOOGL,2805.23,344,buy,NASDAQ
tx_0003342,2025-06-14 09:41:14,PG,140.23,844,buy,NYSE
tx_0001126,2025-06-14 09:41:18,AAPL,,108,sell,NASDAQ
tx_0005801,2025-06-14 09:41:19,AAPL,150.86,517,sell,NASDAQ
tx_0003984,2025-06-14 09:41:20,MSFT,299.4,275,sell,NASDAQ
tx_0002941,2025-06-14 09:41:24,AAPL,151.21,644,sell,NASDAQ
tx_0008814,2025-06-14 09:41:24,JNJ,169.47,456,buy,NYSE
tx_0007284,2025-06-14 09:41:26,MSFT,297.69,392,buy,NASDAQ
tx_0001130,2025-06-14 09:41:27,ADBE,610.08,699,buy,NASDAQ
tx_0009388,2025-06-14 09:41:33,AAPL,150.82,318,sell,NASDAQ
tx_0003595,2025-06-14 09:41:34,DIS,183.58,104,sell,NYSE
tx_0001587,2025-06-14 09:41:34,DIS,183.4,983,buy,NYSE
tx_0002600,2025-06-14 09:41:36,ADBE,607.22,185,sell,NASDAQ
tx_0009097,2025-06-14 09:41:37,KO,55.99,805,,NYSE
tx_0005032,2025-06-14 09:41:38,BRK.B,270.18,251,buy,NYSE
tx_0000120,2025-06-14 09:41:42,V,220.2,384,buy,NYSE
tx_0008015,2025-06-14 09:41:42,GOOGL,2817.76,770,sell,NASDAQ
tx_0006711,2025-06-14 09:41:44,NFLX,493.74,292,sell,NASDAQ
tx_0003026,2025-06-14 09:41:46,MCD,249.58,360,buy,NYSE
tx_0002990,2025-06-14 09:41:47,V,222.2,670,buy,NYSE
tx_0007605,2025-06-14 09:41:48,DIS,181.89,442,sell,NYSE
tx_0006647,2025-06-14 09:41:49,AAPL,151.42,320,buy,NASDAQ
tx_0003971,2025-06-14 09:41:50,PYPL,248.77,756,buy,NASDAQ
tx_0005435,2025-06-14 09:41:52,PYPL,247.36,175,sell,NASDAQ
tx_0009566,2025-06-14 09:41:54,BRK.B,273.34,218,sell,NYSE
tx_0001144,2025-06-14 09:41:58,AMZN,3483.12,364,sell,NASDAQ
tx_0008430,2025-06-14 09:42:04,NVDA,202.67,511,buy,NASDAQ
tx_0006016,2025-06-14 09:42:05,MA,353.2,584,buy,NYSE
tx_0003932,2025-06-14 09:42:16,PG,141.39,847,buy,NYSE
tx_0007187,2025-06-14 09:42:17,PG,139.45,704,buy,NYSE
tx_0005743,2025-06-14 09:42:17,AMZN,3477.97,285,buy,NASDAQ
tx_0005839,2025-06-14 09:42:17,DIS,,225,buy,NYSE
tx_0008429,2025-06-14 09:42:18,PG,140.77,885,buy,NYSE
tx_0005376,2025-06-14 09:42:19,ADBE,612.74,468,buy,NASDAQ
tx_0006876,2025-06-14 09:42:20,PYPL,248.28,470,sell,NASDAQ
tx_0007964,2025-06-14 09:42:20,MA,350.74,426,sell,NYSE
tx_0002187,2025-06-14 09:42:21,ADBE,606.11,118,buy,NASDAQ
tx_0008923,2025-06-14 09:42:23,DIS,182.47,728,sell,NYSE
tx_0003254,2025-06-14 09:42:29,KO,55.49,246,buy,NYSE
tx_0000392,2025-06-14 09:42:33,PG,139.15,870,sell,NYSE
tx_0005650,2025-06-14 09:42:35,PG,141.74,535,buy,NYSE
tx_0009232,2025-06-14 09:42:35,BRK.B,270.68,250,sell,NYSE
tx_0005134,2025-06-14 09:42:35,JNJ,167.56,872,sell,NYSE
tx_0007995,2025-06-14 09:42:36,V,219.71,516,sell,NYSE
tx_0009999,2025-06-14 09:42:38,NFLX,494.97,342,sell,NASDAQ
tx_0005713,2025-06-14 09:42:47,JNJ,168.68,479,sell,NYSE
tx_0001933,2025-06-14 09:42:47,AAPL,153.44,812,buy,NASDAQ
tx_0002457,2025-06-14 09:42:49,WMT,142.64,219,sell,NYSE
tx_0008136,2025-06-14 09:42:50,MA,355.68,967,buy,NYSE
tx_0001691,2025-06-14 09:42:52,PG,141.47,471,sell,NYSE
tx_0007724,2025-06-14 09:42:56,MSFT,296.89,797,sell,NASDAQ
tx_0002036,2025-06-14 09:42:57,MA,354.64,999,sell,NYSE
tx_0005122,2025-06-14 09:42:57,BRK.B,270.81,305,sell,NYSE
tx_0009635,2025-06-14 09:43:01,WMT,142.52,661,buy,NYSE
tx_0004633,2025-06-14 09:43:04,FB,332.34,412,sell,NASDAQ
tx_0005145,2025-06-14 09:43:07,JNJ,169.12,285,buy,NYSE
tx_0003830,2025-06-14 09:43:08,GOOGL,2815.4,422,sell,NASDAQ
tx_0008977,2025-06-14 09:43:10,WMT,144.05,100,buy,NYSE
tx_0004036,2025-06-14 09:43:15,JNJ,169.68,377,buy,NYSE
tx_0000883,2025-06-14 09:43:16,NVDA,201.38,309,sell,NASDAQ
