transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0004582,2025-06-07 09:32:14,V,223.37,627,buy,NYSE
tx_0007239,2025-06-07 09:32:14,FB,333.52,616,sell,NASDAQ
tx_0007209,2025-06-07 09:32:15,V,223.87,312,buy,NYSE
tx_0001087,2025-06-07 09:32:16,PEP,150.04,657,sell,NYSE
tx_0008878,2025-06-07 09:32:17,JNJ,171.85,992,buy,NYSE
tx_0004668,2025-06-07 09:32:18,MA,353.3,814,buy,NYSE
tx_0003786,2025-06-07 09:32:23,DIS,181.9,894,sell,NYSE
tx_0007753,2025-06-07 09:32:26,PG,140.06,415,sell,NYSE
tx_0007749,2025-06-07 09:32:30,PEP,149.51,934,sell,NYSE
tx_0008803,2025-06-07 09:32:30,V,224.18,149,sell,NYSE
tx_0006076,2025-06-07 09:32:34,GOOGL,2800.95,842,buy,NASDAQ
tx_0001328,2025-06-07 09:32:35,GOOGL,2805.68,734,sell,NASDAQ
tx_0001203,2025-06-07 09:32:35,NFLX,492.07,771,sell,NASDAQ
tx_0008217,2025-06-07 09:32:36,MCD,247.88,478,sell,NYSE
tx_0003007,2025-06-07 09:32:37,GOOGL,2813.33,740,buy,NASDAQ
tx_0009223,2025-06-07 09:32:38,KO,55.25,385,buy,NYSE
tx_0006648,2025-06-07 09:32:38,GOOGL,2796.98,215,buy,NASDAQ
tx_0003444,2025-06-07 09:32:40,MCD,252.76,690,sell,NYSE
tx_0000076,2025-06-07 09:32:43,AAPL,149.97,487,buy,NASDAQ
tx_0000630,2025-06-07 09:32:45,TSLA,699.89,752,buy,NASDAQ
tx_0008857,2025-06-07 09:32:46,NVDA,200.58,911,buy,NASDAQ
tx_0002883,2025-06-07 09:32:47,WMT,140.13,219,buy,NYSE
tx_0006028,2025-06-07 09:32:47,MA,350.39,673,buy,NYSE
tx_0009049,2025-06-07 09:32:48,KO,55.93,608,sell,NYSE
tx_0004497,2025-06-07 09:32:51,BRK.B,282.18,735,buy,NYSE
tx_0001727,2025-06-07 09:32:52,PYPL,250.02,770,sell,NASDAQ
tx_0003234,2025-06-07 09:32:54,WMT,140.36,255,buy,NYSE
tx_0007525,2025-06-07 09:32:55,KO,55.98,847,buy,NYSE
tx_0005862,2025-06-07 09:32:56,PG,141.18,643,buy,NYSE
tx_0004417,2025-06-07 09:33:01,NVDA,202.92,163,sell,NASDAQ
tx_0004319,2025-06-07 09:33:10,WMT,139.67,518,sell,NYSE
tx_0003465,2025-06-07 09:33:11,JNJ,171.66,536,buy,NYSE
tx_0009847,2025-06-07 09:33:20,V,225.15,91,sell,NYSE
tx_0001631,2025-06-07 09:33:24,NVDA,202.37,950,buy,NASDAQ
tx_0008690,2025-06-07 09:33:25,FB,330.79,328,sell,NASDAQ
tx_0005768,2025-06-07 09:33:27,GOOGL,2819.73,831,buy,NASDAQ
tx_0003775,2025-06-07 09:33:28,DIS,181.58,680,buy,NYSE
tx_0000239,2025-06-07 09:33:33,PG,140.79,188,buy,NYSE
tx_0009771,2025-06-07 09:33:35,NFLX,503.38,89,buy,NASDAQ
tx_0005908,2025-06-07 09:33:36,DIS,181.23,416,sell,NYSE
tx_0002536,2025-06-07 09:33:39,ADBE,596.2,947,sell,NASDAQ
tx_0008249,2025-06-07 09:33:40,JNJ,169.61,35,buy,NYSE
tx_0002872,2025-06-07 09:33:43,WMT,141.69,553,sell,NYSE
tx_0009675,2025-06-07 09:33:43,MA,352.73,89,buy,NYSE
tx_0005179,2025-06-07 09:33:44,PG,141.46,4,sell,NYSE
tx_0004339,2025-06-07 09:33:46,ADBE,602.38,899,buy,NASDAQ
tx_0005410,2025-06-07 09:33:47,TSLA,703.73,205,buy,NASDAQ
tx_0005869,2025-06-07 09:33:56,BRK.B,281.89,23,buy,NYSE
tx_0009009,2025-06-07 09:34:01,AAPL,148.36,718,buy,NASDAQ
tx_0003229,2025-06-07 09:34:01,PYPL,249.81,766,buy,NASDAQ
tx_0001776,2025-06-07 09:34:05,PG,140.85,628,sell,NYSE
tx_0008856,2025-06-07 09:34:06,V,225.76,942,buy,NYSE
tx_0003769,2025-06-07 09:34:07,PEP,151.86,121,buy,NYSE
tx_0004864,2025-06-07 09:34:07,MA,351.77,989,buy,NYSE
tx_0004859,2025-06-07 09:34:08,FB,327.1,852,sell,NASDAQ
tx_0009288,2025-06-07 09:34:11,MSFT,300.55,337,buy,NASDAQ
tx_0007380,2025-06-07 09:34:13,AMZN,3487.83,278,buy,NASDAQ
tx_0005091,2025-06-07 09:34:13,FB,328.09,711,sell,NASDAQ
tx_0000262,2025-06-07 09:34:14,PG,141.04,481,sell,NYSE
tx_0003878,2025-06-07 09:34:14,V,223.3,476,sell,NYSE
tx_0002447,2025-06-07 09:34:17,MCD,249.27,637,sell,NYSE
tx_0007089,2025-06-07 09:34:21,MA,350.85,405,buy,NYSE
tx_0003944,2025-06-07 09:34:24,PEP,150.21,345,sell,NYSE
tx_0008212,2025-06-07 09:34:26,WMT,141.93,346,sell,NYSE
tx_0009303,2025-06-07 09:34:27,JNJ,169.13,948,buy,NYSE
tx_0005323,2025-06-07 09:34:31,PG,141.53,287,sell,NYSE
tx_0001073,2025-06-07 09:34:31,AMZN,3499.06,33,sell,NASDAQ
tx_0005119,2025-06-07 09:34:37,NVDA,199.08,863,sell,NASDAQ
tx_0006601,2025-06-07 09:34:37,DIS,182.7,535,sell,NYSE
tx_0006006,2025-06-07 09:34:38,PEP,151.72,486,sell,NYSE
tx_0006335,2025-06-07 09:34:42,WMT,140.74,558,buy,NYSE
tx_0008022,2025-06-07 09:34:45,KO,55.89,110,sell,NYSE
tx_0008605,2025-06-07 09:34:48,AMZN,3460.05,250,sell,NASDAQ
tx_0008689,2025-06-07 09:34:55,MCD,248.34,694,sell,NYSE
tx_0002835,2025-06-07 09:34:55,ADBE,594.48,928,buy,NASDAQ
tx_0003720,2025-06-07 09:34:55,KO,56.17,339,sell,NYSE
tx_0007410,2025-06-07 09:34:56,MA,354.7,753,sell,NYSE
tx_0000989,2025-06-07 09:34:57,FB,332.03,995,sell,NASDAQ
tx_0009983,2025-06-07 09:34:59,FB,326.49,180,buy,NASDAQ
tx_0002607,2025-06-07 09:34:59,NVDA,200.5,317,buy,NASDAQ
tx_0006501,2025-06-07 09:35:00,MCD,251.31,330,sell,NYSE
tx_0007456,2025-06-07 09:35:03,DIS,183.01,251,buy,NYSE
tx_0006494,2025-06-07 09:35:04,PYPL,250.1,632,sell,NASDAQ
tx_0003693,2025-06-07 09:35:08,MCD,248.59,38,buy,NYSE
tx_0008538,2025-06-07 09:35:10,WMT,141.38,769,sell,NYSE
tx_0001759,2025-06-07 09:35:13,WMT,141.33,971,sell,NYSE
tx_0007001,2025-06-07 09:35:13,AMZN,3452.62,53,sell,NASDAQ
tx_0009054,2025-06-07 09:35:15,NFLX,501.62,872,buy,NASDAQ
tx_0006503,2025-06-07 09:35:15,WMT,139.63,982,sell,NYSE
tx_0001748,2025-06-07 09:35:20,MSFT,303.07,157,buy,NASDAQ
tx_0006372,2025-06-07 09:35:22,PYPL,253.65,361,sell,NASDAQ
tx_0009386,2025-06-07 09:35:23,JNJ,168.62,491,sell,NYSE
tx_0003626,2025-06-07 09:35:27,MA,356.43,482,sell,NYSE
tx_0009266,2025-06-07 09:35:28,NVDA,199.2,719,buy,NASDAQ
tx_0009207,2025-06-07 09:35:30,TSLA,701.7,8,sell,NASDAQ
tx_0009920,2025-06-07 09:35:30,DIS,182.39,723,buy,NYSE
tx_0003679,2025-06-07 09:35:31,PG,143.56,220,buy,NYSE
tx_0002488,2025-06-07 09:35:33,WMT,141.43,918,buy,NYSE
tx_0000732,2025-06-07 09:35:34,DIS,181.03,930,buy,NYSE
tx_0001846,2025-06-07 09:35:38,AAPL,148.3,254,buy,NASDAQ
tx_0003638,2025-06-07 09:35:38,ADBE,589.59,732,buy,NASDAQ
tx_0009326,2025-06-07 09:35:43,NVDA,200.46,703,sell,NASDAQ
tx_0001577,2025-06-07 09:35:43,GOOGL,2785.74,473,sell,NASDAQ
tx_0002763,2025-06-07 09:35:48,WMT,140.15,77,sell,NYSE
tx_0000751,2025-06-07 09:35:52,PG,142.47,140,buy,NYSE
tx_0001787,2025-06-07 09:35:54,PG,141.85,314,buy,NYSE
tx_0008850,2025-06-07 09:35:56,PYPL,251.06,459,buy,NASDAQ
tx_0006303,2025-06-07 09:35:59,PEP,150.66,461,buy,NYSE
tx_0003508,2025-06-07 09:36:11,KO,55.7,569,sell,NYSE
tx_0001674,2025-06-07 09:36:12,PG,143.18,603,buy,NYSE
tx_0008600,2025-06-07 09:36:17,PEP,150.22,311,sell,NYSE
tx_0001872,2025-06-07 09:36:18,PG,142.43,345,buy,NYSE
tx_0003690,2025-06-07 09:36:20,MA,352.36,610,sell,NYSE
tx_0008405,2025-06-07 09:36:20,KO,56.53,890,sell,NYSE
tx_0000299,2025-06-07 09:36:25,PEP,150.38,256,buy,NYSE
tx_0005396,2025-06-07 09:36:27,JNJ,168.93,471,buy,NYSE
tx_0007563,2025-06-07 09:36:41,MA,355.29,944,buy,NYSE
tx_0002889,2025-06-07 09:36:43,V,223.92,130,sell,NYSE
tx_0002910,2025-06-07 09:36:46,JNJ,170.19,297,sell,NYSE
tx_0000303,2025-06-07 09:36:53,FB,325.7,968,sell,NASDAQ
tx_0005456,2025-06-07 09:36:54,WMT,140.77,191,sell,NYSE
tx_0007690,2025-06-07 09:37:02,FB,325.32,148,buy,NASDAQ
tx_0007082,2025-06-07 09:37:04,GOOGL,2812.0,240,buy,NASDAQ
tx_0006978,2025-06-07 09:37:04,BRK.B,279.56,604,buy,NYSE
tx_0003218,2025-06-07 09:37:05,PYPL,249.54,321,sell,NASDAQ
tx_0001531,2025-06-07 09:37:08,PYPL,253.45,907,buy,NASDAQ
tx_0008746,2025-06-07 09:37:09,DIS,181.9,129,sell,NYSE
tx_0004057,2025-06-07 09:37:12,ADBE,600.9,888,sell,NASDAQ
tx_0006626,2025-06-07 09:37:16,PG,140.97,900,sell,NYSE
tx_0003950,2025-06-07 09:37:17,PYPL,252.82,855,buy,NASDAQ
tx_0004322,2025-06-07 09:37:19,AAPL,147.85,440,buy,NASDAQ
tx_0009019,2025-06-07 09:37:20,MA,356.23,909,buy,NYSE
tx_0001239,2025-06-07 09:37:20,DIS,182.91,961,buy,NYSE
tx_0005789,2025-06-07 09:37:24,KO,55.94,977,sell,NYSE
tx_0000726,2025-06-07 09:37:25,NFLX,504.56,957,buy,NASDAQ
tx_0008055,2025-06-07 09:37:25,JNJ,171.93,159,sell,NYSE
tx_0009546,2025-06-07 09:37:25,DIS,183.5,184,buy,NYSE
tx_0009135,2025-06-07 09:37:26,PEP,151.13,475,sell,NYSE
tx_0009714,2025-06-07 09:37:27,AAPL,146.76,963,buy,NASDAQ
tx_0001991,2025-06-07 09:37:33,PYPL,250.42,141,sell,NASDAQ
tx_0007055,2025-06-07 09:37:43,BRK.B,277.41,376,buy,NYSE
tx_0001307,2025-06-07 09:37:43,ADBE,596.79,176,sell,NASDAQ
tx_0006108,2025-06-07 09:37:45,V,223.51,538,sell,NYSE
tx_0006171,2025-06-07 09:37:46,AMZN,3515.7,573,sell,NASDAQ
tx_0009538,2025-06-07 09:37:48,MSFT,302.36,175,sell,NASDAQ
tx_0009944,2025-06-07 09:37:50,BRK.B,276.33,413,buy,NYSE
tx_0001657,2025-06-07 09:37:51,DIS,182.66,571,buy,NYSE
tx_0009422,2025-06-07 09:37:53,TSLA,694.83,275,buy,NASDAQ
tx_0004062,2025-06-07 09:37:54,MA,354.11,353,sell,NYSE
tx_0008994,2025-06-07 09:37:55,MSFT,304.07,947,sell,NASDAQ
tx_0000551,2025-06-07 09:37:55,PYPL,252.89,960,buy,NASDAQ
tx_0009715,2025-06-07 09:37:55,MCD,249.73,725,sell,NYSE
tx_0007147,2025-06-07 09:37:57,AAPL,148.23,512,buy,NASDAQ
tx_0005860,2025-06-07 09:37:58,AMZN,3507.84,784,sell,NASDAQ
tx_0002109,2025-06-07 09:37:59,PYPL,253.46,434,buy,NASDAQ
tx_0002161,2025-06-07 09:38:01,TSLA,707.15,308,sell,NASDAQ
tx_0004214,2025-06-07 09:38:05,PEP,152.22,299,sell,NYSE
tx_0003733,2025-06-07 09:38:10,JNJ,171.37,324,buy,NYSE
tx_0009587,2025-06-07 09:38:15,BRK.B,277.61,421,sell,NYSE
tx_0005747,2025-06-07 09:38:15,PEP,153.27,164,buy,NYSE
tx_0003651,2025-06-07 09:38:16,PG,141.53,74,buy,NYSE
tx_0009106,2025-06-07 09:38:19,AMZN,3479.01,46,sell,NASDAQ
tx_0009574,2025-06-07 09:38:22,PEP,150.72,152,sell,NYSE
tx_0004888,2025-06-07 09:38:27,BRK.B,277.6,780,sell,NYSE
tx_0006221,2025-06-07 09:38:30,FB,328.5,221,buy,NASDAQ
tx_0001781,2025-06-07 09:38:41,AMZN,3463.32,884,buy,NASDAQ
tx_0008291,2025-06-07 09:38:42,NFLX,506.31,821,buy,NASDAQ
tx_0008219,2025-06-07 09:38:42,ADBE,592.83,620,sell,NASDAQ
tx_0004677,2025-06-07 09:38:48,MCD,248.25,910,buy,NYSE
tx_0009476,2025-06-07 09:38:51,WMT,141.01,122,sell,NYSE
tx_0003191,2025-06-07 09:38:52,MA,359.69,183,buy,NYSE
tx_0004346,2025-06-07 09:38:53,BRK.B,274.77,308,sell,NYSE
tx_0008799,2025-06-07 09:38:53,MSFT,304.3,658,sell,NASDAQ
tx_0007646,2025-06-07 09:38:58,JNJ,171.01,550,buy,NYSE
tx_0001920,2025-06-07 09:38:58,PEP,153.37,742,buy,NYSE
tx_0005320,2025-06-07 09:38:59,BRK.B,276.25,958,sell,NYSE
tx_0004207,2025-06-07 09:39:01,PYPL,249.07,134,buy,NASDAQ
tx_0005676,2025-06-07 09:39:02,GOOGL,2775.23,472,sell,NASDAQ
tx_0006627,2025-06-07 09:39:04,TSLA,705.04,173,sell,NASDAQ
tx_0009238,2025-06-07 09:39:05,V,223.82,137,sell,NYSE
tx_0009598,2025-06-07 09:39:07,NVDA,202.37,932,sell,NASDAQ
tx_0004058,2025-06-07 09:39:08,MA,359.55,473,sell,NYSE
tx_0008331,2025-06-07 09:39:08,WMT,138.85,466,sell,NYSE
tx_0008214,2025-06-07 09:39:10,MSFT,304.29,76,sell,NASDAQ
tx_0002368,2025-06-07 09:39:10,V,221.06,342,buy,NYSE
tx_0006072,2025-06-07 09:39:13,MSFT,305.82,116,sell,NASDAQ
tx_0005832,2025-06-07 09:39:14,FB,326.66,824,buy,NASDAQ
tx_0007653,2025-06-07 09:39:17,JNJ,171.35,83,buy,NYSE
tx_0002530,2025-06-07 09:39:17,PYPL,251.03,457,sell,NASDAQ
tx_0004169,2025-06-07 09:39:22,PYPL,251.3,796,sell,NASDAQ
tx_0002849,2025-06-07 09:39:22,PEP,152.65,439,sell,NYSE
tx_0008118,2025-06-07 09:39:23,GOOGL,2805.67,713,buy,NASDAQ
tx_0008404,2025-06-07 09:39:23,PG,142.54,353,buy,NYSE
tx_0006997,2025-06-07 09:39:24,NFLX,498.61,748,buy,NASDAQ
tx_0008130,2025-06-07 09:39:29,JNJ,169.5,77,sell,NYSE
tx_0002010,2025-06-07 09:39:29,JNJ,172.18,272,sell,NYSE
tx_0005890,2025-06-07 09:39:30,KO,55.91,463,buy,NYSE
tx_0006489,2025-06-07 09:39:31,JNJ,169.76,795,buy,NYSE
tx_0009390,2025-06-07 09:39:32,MSFT,302.57,794,sell,NASDAQ
tx_0000422,2025-06-07 09:39:39,GOOGL,2764.47,740,buy,NASDAQ
tx_0004533,2025-06-07 09:39:44,NVDA,199.93,805,buy,NASDAQ
tx_0004943,2025-06-07 09:39:46,MCD,252.94,281,sell,NYSE
tx_0006821,2025-06-07 09:39:50,FB,324.21,899,buy,NASDAQ
tx_0003480,2025-06-07 09:39:50,TSLA,692.8,137,sell,NASDAQ
tx_0002078,2025-06-07 09:39:50,KO,55.64,93,buy,NYSE
tx_0007649,2025-06-07 09:39:52,AAPL,147.35,457,buy,NASDAQ
tx_0004492,2025-06-07 09:39:53,PEP,151.93,406,sell,NYSE
tx_0004293,2025-06-07 09:39:54,KO,56.08,928,buy,NYSE
tx_0008775,2025-06-07 09:39:55,PG,141.82,711,sell,NYSE
tx_0007320,2025-06-07 09:39:55,PG,141.39,650,buy,NYSE
tx_0008544,2025-06-07 09:39:59,PG,141.6,861,buy,NYSE
tx_0005412,2025-06-07 09:40:00,MA,354.31,726,sell,NYSE
tx_0007933,2025-06-07 09:40:01,JNJ,172.01,631,sell,NYSE
tx_0004547,2025-06-07 09:40:02,NFLX,504.42,507,sell,NASDAQ
tx_0006564,2025-06-07 09:40:08,PEP,153.17,169,sell,NYSE
tx_0007974,2025-06-07 09:40:09,DIS,184.11,487,buy,NYSE
tx_0007740,2025-06-07 09:40:10,WMT,139.03,656,sell,NYSE
tx_0007578,2025-06-07 09:40:11,PG,141.73,162,sell,NYSE
tx_0007576,2025-06-07 09:40:13,MA,357.93,800,buy,NYSE
tx_0004867,2025-06-07 09:40:14,WMT,140.78,252,sell,NYSE
tx_0004800,2025-06-07 09:40:17,PG,142.07,619,buy,NYSE
tx_0005345,2025-06-07 09:40:20,WMT,138.54,730,sell,NYSE
tx_0007841,2025-06-07 09:40:20,V,222.69,447,sell,NYSE
tx_0008203,2025-06-07 09:40:22,AAPL,146.44,349,buy,NASDAQ
tx_0003009,2025-06-07 09:40:23,NVDA,203.02,4,buy,NASDAQ
tx_0005004,2025-06-07 09:40:27,KO,55.43,503,sell,NYSE
tx_0007484,2025-06-07 09:40:31,MCD,250.74,6,sell,NYSE
tx_0006096,2025-06-07 09:40:35,MA,354.52,638,sell,NYSE
tx_0000450,2025-06-07 09:40:38,DIS,181.56,858,sell,NYSE
tx_0004314,2025-06-07 09:40:39,PG,140.6,709,sell,NYSE
tx_0007419,2025-06-07 09:40:45,NVDA,201.0,79,buy,NASDAQ
tx_0005197,2025-06-07 09:40:49,AMZN,3475.89,722,buy,NASDAQ
tx_0003629,2025-06-07 09:40:55,KO,55.29,730,buy,NYSE
tx_0004970,2025-06-07 09:40:58,AMZN,3449.05,219,buy,NASDAQ
tx_0006080,2025-06-07 09:41:01,ADBE,602.58,922,buy,NASDAQ
tx_0004232,2025-06-07 09:41:02,FB,326.25,893,buy,NASDAQ
tx_0004268,2025-06-07 09:41:03,JNJ,172.5,444,sell,NYSE
tx_0005959,2025-06-07 09:41:07,PG,142.03,330,buy,NYSE
tx_0004674,2025-06-07 09:41:09,WMT,139.71,997,sell,NYSE
tx_0001649,2025-06-07 09:41:10,KO,55.9,373,sell,NYSE
tx_0001197,2025-06-07 09:41:13,NVDA,202.19,248,buy,NASDAQ
tx_0002226,2025-06-07 09:41:22,DIS,183.8,420,buy,NYSE
tx_0004336,2025-06-07 09:41:23,PG,141.78,78,buy,NYSE
tx_0007137,2025-06-07 09:41:25,MSFT,304.88,254,buy,NASDAQ
tx_0007298,2025-06-07 09:41:26,GOOGL,2760.32,496,buy,NASDAQ
tx_0001372,2025-06-07 09:41:34,NVDA,201.66,920,sell,NASDAQ
tx_0001466,2025-06-07 09:41:34,PYPL,251.93,10,sell,NASDAQ
tx_0007650,2025-06-07 09:41:35,FB,326.09,740,buy,NASDAQ
tx_0007873,2025-06-07 09:41:35,MSFT,300.67,435,buy,NASDAQ
tx_0007068,2025-06-07 09:41:36,GOOGL,2778.44,613,buy,NASDAQ
tx_0007330,2025-06-07 09:41:38,AMZN,3481.32,169,buy,NASDAQ
tx_0004321,2025-06-07 09:41:38,TSLA,692.0,5,sell,NASDAQ
tx_0002718,2025-06-07 09:41:40,KO,55.02,657,buy,NYSE
tx_0008859,2025-06-07 09:41:48,NVDA,199.41,656,buy,NASDAQ
tx_0003591,2025-06-07 09:41:50,V,224.05,810,buy,NYSE
tx_0008745,2025-06-07 09:41:51,ADBE,600.36,735,buy,NASDAQ
tx_0006261,2025-06-07 09:41:51,KO,55.66,990,sell,NYSE
tx_0004014,2025-06-07 09:41:52,BRK.B,276.63,373,buy,NYSE
tx_0008172,2025-06-07 09:41:52,NVDA,201.62,52,sell,NASDAQ
tx_0004656,2025-06-07 09:41:54,NVDA,201.84,92,sell,NASDAQ
tx_0007496,2025-06-07 09:41:55,TSLA,701.77,519,sell,NASDAQ
tx_0007562,2025-06-07 09:42:04,PYPL,250.21,762,buy,NASDAQ
tx_0004575,2025-06-07 09:42:04,AAPL,147.98,617,buy,NASDAQ
tx_0000417,2025-06-07 09:42:05,MCD,250.36,863,sell,NYSE
tx_0009457,2025-06-07 09:42:05,MA,360.81,551,buy,NYSE
tx_0006929,2025-06-07 09:42:06,MA,361.97,167,sell,NYSE
tx_0009279,2025-06-07 09:42:07,BRK.B,279.08,483,buy,NYSE
tx_0001031,2025-06-07 09:42:09,NFLX,504.24,261,buy,NASDAQ
tx_0005913,2025-06-07 09:42:12,WMT,139.75,225,sell,NYSE
tx_0006890,2025-06-07 09:42:18,TSLA,701.18,897,sell,NASDAQ
tx_0001061,2025-06-07 09:42:20,NVDA,201.31,304,buy,NASDAQ
tx_0007063,2025-06-07 09:42:20,AAPL,147.35,508,sell,NASDAQ
tx_0009793,2025-06-07 09:42:23,MCD,249.87,313,sell,NYSE
tx_0004971,2025-06-07 09:42:25,MA,358.34,77,buy,NYSE
tx_0005099,2025-06-07 09:42:30,MSFT,301.13,402,buy,NASDAQ
tx_0002888,2025-06-07 09:42:31,WMT,139.73,826,buy,NYSE
tx_0003472,2025-06-07 09:42:32,BRK.B,281.5,930,sell,NYSE
tx_0002417,2025-06-07 09:42:34,PYPL,251.51,700,sell,NASDAQ
tx_0009650,2025-06-07 09:42:36,NVDA,200.25,14,sell,NASDAQ
tx_0005196,2025-06-07 09:42:38,MSFT,306.66,932,buy,NASDAQ
tx_0006905,2025-06-07 09:42:41,MSFT,306.53,226,sell,NASDAQ
tx_0006584,2025-06-07 09:42:41,WMT,141.11,338,sell,NYSE
tx_0009353,2025-06-07 09:42:43,NVDA,202.06,913,buy,NASDAQ
tx_0002427,2025-06-07 09:42:47,BRK.B,280.94,446,sell,NYSE
tx_0000685,2025-06-07 09:42:49,ADBE,594.34,895,sell,NASDAQ
tx_0009638,2025-06-07 09:42:49,AMZN,3521.83,448,sell,NASDAQ
tx_0004614,2025-06-07 09:42:50,FB,328.73,399,buy,NASDAQ
tx_0008807,2025-06-07 09:42:50,PYPL,248.54,404,buy,NASDAQ
tx_0003202,2025-06-07 09:42:52,NVDA,200.07,822,sell,NASDAQ
tx_0004004,2025-06-07 09:42:54,FB,327.72,628,sell,NASDAQ
tx_0004524,2025-06-07 09:42:55,MSFT,307.25,65,buy,NASDAQ
tx_0002732,2025-06-07 09:42:56,NFLX,499.03,309,buy,NASDAQ
tx_0002190,2025-06-07 09:42:58,ADBE,600.81,751,sell,NASDAQ
tx_0000831,2025-06-07 09:43:00,ADBE,601.95,873,sell,NASDAQ
tx_0002172,2025-06-07 09:43:01,PYPL,250.1,657,sell,NASDAQ
tx_0009822,2025-06-07 09:43:02,V,223.48,763,sell,NYSE
tx_0003940,2025-06-07 09:43:02,WMT,139.71,661,sell,NYSE
tx_0009758,2025-06-07 09:43:05,MCD,250.76,758,buy,NYSE
tx_0001835,2025-06-07 09:43:07,BRK.B,279.34,907,buy,NYSE
tx_0000347,2025-06-07 09:43:08,MSFT,307.74,531,sell,NASDAQ
tx_0008085,2025-06-07 09:43:09,KO,56.26,616,sell,NYSE
tx_0000603,2025-06-07 09:43:09,BRK.B,280.53,721,sell,NYSE
tx_0002831,2025-06-07 09:43:12,JNJ,169.56,257,buy,NYSE
tx_0006896,2025-06-07 09:43:13,AAPL,148.96,901,sell,NASDAQ
tx_0003405,2025-06-07 09:43:18,MSFT,302.46,657,buy,NASDAQ
tx_0008154,2025-06-07 09:43:22,MA,357.24,205,buy,NYSE
tx_0001888,2025-06-07 09:43:22,PEP,153.05,731,buy,NYSE
tx_0008449,2025-06-07 09:43:25,MSFT,302.4,352,sell,NASDAQ
tx_0000340,2025-06-07 09:43:25,WMT,141.73,838,sell,NYSE
tx_0004593,2025-06-07 09:43:26,AAPL,148.49,343,buy,NASDAQ
