transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0007020,2025-06-12 09:33:44,MCD,251.78,404,buy,NYSE
tx_0003293,2025-06-12 09:33:48,V,217.29,783,sell,NYSE
tx_0001063,2025-06-12 09:33:49,PG,140.11,139,sell,NYSE
tx_0006089,2025-06-12 09:33:49,JNJ,170.75,528,sell,NYSE
tx_0009895,2025-06-12 09:33:49,WMT,140.59,966,sell,NYSE
tx_0003276,2025-06-12 09:33:52,AAPL,150.6,942,sell,NASDAQ
tx_0007175,2025-06-12 09:33:53,MSFT,300.59,169,buy,NASDAQ
tx_0000968,2025-06-12 09:33:54,GOOGL,2808.29,677,buy,NASDAQ
tx_0002616,2025-06-12 09:33:55,JNJ,169.44,668,sell,NYSE
tx_0002583,2025-06-12 09:33:56,AMZN,3498.66,608,sell,NASDAQ
tx_0003021,2025-06-12 09:33:57,MCD,254.98,131,sell,NYSE
tx_0006234,2025-06-12 09:34:03,AMZN,3471.92,713,sell,NASDAQ
tx_0004649,2025-06-12 09:34:04,BRK.B,279.0,348,sell,NYSE
tx_0005572,2025-06-12 09:34:06,DIS,180.56,203,sell,NYSE
tx_0007720,2025-06-12 09:34:07,BRK.B,281.27,119,buy,NYSE
tx_0002276,2025-06-12 09:34:11,KO,55.1,764,buy,NYSE
tx_0008719,2025-06-12 09:34:12,NVDA,198.38,778,buy,NASDAQ
tx_0008303,2025-06-12 09:34:18,AMZN,3499.17,424,sell,NASDAQ
tx_0005444,2025-06-12 09:34:20,WMT,142.33,540,buy,NYSE
tx_0009651,2025-06-12 09:34:23,PYPL,247.38,811,buy,NASDAQ
tx_0007433,2025-06-12 09:34:29,AMZN,3488.15,932,sell,NASDAQ
tx_0006207,2025-06-12 09:34:30,BRK.B,277.86,847,sell,NYSE
tx_0001049,2025-06-12 09:34:34,ADBE,596.29,592,sell,NASDAQ
tx_0002683,2025-06-12 09:34:34,PYPL,249.63,214,buy,NASDAQ
tx_0002765,2025-06-12 09:34:37,KO,55.23,319,sell,NYSE
tx_0001844,2025-06-12 09:34:39,DIS,179.49,729,buy,NYSE
tx_0006205,2025-06-12 09:34:40,WMT,140.91,851,sell,NYSE
tx_0004988,2025-06-12 09:34:40,NFLX,501.55,169,sell,NASDAQ
tx_0005789,2025-06-12 09:34:41,DIS,179.46,581,sell,NYSE
tx_0005243,2025-06-12 09:34:42,WMT,139.98,638,buy,NYSE
tx_0001208,2025-06-12 09:34:43,NFLX,497.47,582,sell,NASDAQ
tx_0006527,2025-06-12 09:34:45,PYPL,249.26,225,buy,NASDAQ
tx_0000406,2025-06-12 09:34:46,AMZN,3512.03,159,sell,NASDAQ
tx_0000393,2025-06-12 09:34:50,AAPL,150.36,777,sell,NASDAQ
tx_0004684,2025-06-12 09:34:51,FB,331.15,447,sell,NASDAQ
tx_0004451,2025-06-12 09:34:56,TSLA,691.79,768,sell,NASDAQ
tx_0009840,2025-06-12 09:34:57,ADBE,595.69,469,buy,NASDAQ
tx_0008100,2025-06-12 09:35:08,MSFT,299.9,431,buy,NASDAQ
tx_0002321,2025-06-12 09:35:09,V,218.17,453,sell,NYSE
tx_0000361,2025-06-12 09:35:12,PYPL,246.6,650,sell,NASDAQ
tx_0008340,2025-06-12 09:35:14,FB,331.11,549,buy,NASDAQ
tx_0004351,2025-06-12 09:35:15,WMT,140.22,958,sell,NYSE
tx_0001567,2025-06-12 09:35:20,ADBE,596.87,592,sell,NASDAQ
tx_0008250,2025-06-12 09:35:21,PG,139.92,920,sell,NYSE
tx_0007607,2025-06-12 09:35:25,KO,54.74,736,buy,NYSE
tx_0003057,2025-06-12 09:35:28,AAPL,151.44,852,sell,NASDAQ
tx_0006596,2025-06-12 09:35:34,DIS,180.84,585,buy,NYSE
tx_0005133,2025-06-12 09:35:34,AAPL,149.82,538,buy,NASDAQ
tx_0002000,2025-06-12 09:35:41,TSLA,693.06,221,buy,NASDAQ
tx_0005772,2025-06-12 09:35:43,DIS,183.36,568,buy,NYSE
tx_0006598,2025-06-12 09:35:43,MA,348.15,122,buy,NYSE
tx_0002789,2025-06-12 09:35:43,TSLA,699.26,698,buy,NASDAQ
tx_0006693,2025-06-12 09:35:47,ADBE,601.03,261,sell,NASDAQ
tx_0000665,2025-06-12 09:35:49,ADBE,592.24,820,buy,NASDAQ
tx_0002475,2025-06-12 09:35:52,PEP,146.87,271,buy,NYSE
tx_0002241,2025-06-12 09:35:52,PG,140.67,801,buy,NYSE
tx_0000948,2025-06-12 09:35:54,MCD,252.83,666,sell,NYSE
tx_0003365,2025-06-12 09:35:57,AAPL,150.67,283,sell,NASDAQ
tx_0007852,2025-06-12 09:35:59,WMT,141.92,419,sell,NYSE
tx_0000233,2025-06-12 09:36:00,JNJ,170.97,710,sell,NYSE
tx_0001514,2025-06-12 09:36:01,AMZN,3474.81,900,sell,NASDAQ
tx_0007412,2025-06-12 09:36:06,BRK.B,275.2,918,sell,NYSE
tx_0000624,2025-06-12 09:36:09,FB,331.27,472,buy,NASDAQ
tx_0001802,2025-06-12 09:36:09,FB,328.87,975,sell,NASDAQ
tx_0008132,2025-06-12 09:36:12,GOOGL,2832.62,608,sell,NASDAQ
tx_0001947,2025-06-12 09:36:14,FB,331.36,206,buy,NASDAQ
tx_0000895,2025-06-12 09:36:21,ADBE,590.88,446,buy,NASDAQ
tx_0008227,2025-06-12 09:36:22,GOOGL,2827.79,389,sell,NASDAQ
tx_0006041,2025-06-12 09:36:23,TSLA,685.83,484,buy,NASDAQ
tx_0002014,2025-06-12 09:36:24,DIS,182.96,438,sell,NYSE
tx_0000016,2025-06-12 09:36:24,WMT,141.93,505,sell,NYSE
tx_0004019,2025-06-12 09:36:29,FB,326.99,935,buy,NASDAQ
tx_0007109,2025-06-12 09:36:29,MCD,251.86,331,buy,NYSE
tx_0009181,2025-06-12 09:36:29,AMZN,3473.66,163,sell,NASDAQ
tx_0001656,2025-06-12 09:36:35,NFLX,494.66,317,buy,NASDAQ
tx_0003404,2025-06-12 09:36:41,TSLA,699.47,379,buy,NASDAQ
tx_0005489,2025-06-12 09:36:44,GOOGL,2857.88,820,buy,
tx_0009538,2025-06-12 09:36:45,DIS,181.42,775,sell,NYSE
tx_0001545,2025-06-12 09:36:48,JNJ,171.3,442,sell,NYSE
tx_0003001,2025-06-12 09:36:49,BRK.B,275.97,244,buy,NYSE
tx_0005795,2025-06-12 09:36:51,ADBE,592.31,155,buy,NASDAQ
tx_0001736,2025-06-12 09:36:51,NVDA,199.27,811,buy,NASDAQ
tx_0003826,2025-06-12 09:36:52,AMZN,3498.94,648,sell,NASDAQ
tx_0001853,2025-06-12 09:36:58,GOOGL,2856.71,658,sell,NASDAQ
tx_0006723,2025-06-12 09:36:59,KO,54.37,171,sell,NYSE
tx_0001867,2025-06-12 09:36:59,DIS,180.09,770,sell,
tx_0004464,2025-06-12 09:37:00,NFLX,499.75,983,buy,NASDAQ
tx_0005411,2025-06-12 09:37:02,V,217.85,458,sell,NYSE
tx_0004477,2025-06-12 09:37:03,AMZN,3447.88,998,sell,NASDAQ
tx_0008932,2025-06-12 09:37:04,V,217.59,266,buy,NYSE
tx_0007266,2025-06-12 09:37:04,NFLX,492.42,410,sell,NASDAQ
tx_0004838,2025-06-12 09:37:05,AMZN,3452.74,383,sell,NASDAQ
tx_0005188,2025-06-12 09:37:08,GOOGL,2826.48,690,sell,NASDAQ
tx_0005187,2025-06-12 09:37:09,FB,329.16,663,buy,NASDAQ
tx_0009846,2025-06-12 09:37:20,PG,140.25,297,sell,NYSE
tx_0008873,2025-06-12 09:37:21,PEP,146.76,832,sell,NYSE
tx_0009359,2025-06-12 09:37:27,BRK.B,280.52,541,buy,NYSE
tx_0000455,2025-06-12 09:37:27,KO,55.18,741,sell,NYSE
tx_0005427,2025-06-12 09:37:28,KO,54.55,104,sell,NYSE
tx_0004535,2025-06-12 09:37:28,V,218.83,841,sell,NYSE
tx_0004145,2025-06-12 09:37:29,FB,331.01,855,buy,NASDAQ
tx_0005973,2025-06-12 09:37:30,NFLX,497.21,522,sell,NASDAQ
tx_0000251,2025-06-12 09:37:31,AMZN,3484.78,750,sell,NASDAQ
tx_0009792,2025-06-12 09:37:32,TSLA,702.6,409,buy,NASDAQ
tx_0008382,2025-06-12 09:37:36,MCD,254.71,511,sell,NYSE
tx_0000372,2025-06-12 09:37:37,WMT,,164,buy,NYSE
tx_0006142,2025-06-12 09:37:38,KO,55.07,610,sell,NYSE
tx_0000697,2025-06-12 09:37:40,GOOGL,2851.29,843,buy,NASDAQ
tx_0000095,2025-06-12 09:37:40,NVDA,199.4,998,buy,NASDAQ
tx_0009802,2025-06-12 09:37:40,NFLX,497.58,753,sell,NASDAQ
tx_0003705,2025-06-12 09:37:41,DIS,182.55,646,buy,NYSE
tx_0002429,2025-06-12 09:37:46,FB,328.89,123,buy,NASDAQ
tx_0005588,2025-06-12 09:37:47,PG,141.67,393,sell,NYSE
tx_0005740,2025-06-12 09:37:51,MA,347.58,784,sell,NYSE
tx_0004429,2025-06-12 09:37:56,FB,331.55,257,buy,NASDAQ
tx_0006393,2025-06-12 09:37:58,DIS,181.46,334,buy,NYSE
tx_0009117,2025-06-12 09:37:59,AMZN,,431,buy,NASDAQ
tx_0006562,2025-06-12 09:37:59,GOOGL,2834.41,645,sell,NASDAQ
tx_0001663,2025-06-12 09:38:04,MA,350.93,642,buy,NYSE
tx_0005019,2025-06-12 09:38:04,GOOGL,2826.31,862,buy,NASDAQ
tx_0007552,2025-06-12 09:38:13,AMZN,3443.84,568,sell,NASDAQ
tx_0001223,2025-06-12 09:38:13,MSFT,296.45,703,sell,NASDAQ
tx_0002606,2025-06-12 09:38:14,NFLX,492.7,310,buy,NASDAQ
tx_0009816,2025-06-12 09:38:15,MA,348.33,803,buy,NYSE
tx_0001629,2025-06-12 09:38:17,AMZN,3464.29,607,sell,NASDAQ
tx_0009205,2025-06-12 09:38:17,JNJ,168.47,633,sell,NYSE
tx_0002094,2025-06-12 09:38:20,FB,331.09,179,sell,NASDAQ
tx_0002554,2025-06-12 09:38:21,PG,141.88,700,buy,NYSE
tx_0002716,2025-06-12 09:38:25,GOOGL,2810.12,609,buy,NASDAQ
tx_0005933,2025-06-12 09:38:28,NFLX,499.92,726,buy,NASDAQ
tx_0008525,2025-06-12 09:38:29,GOOGL,2852.21,267,buy,NASDAQ
tx_0003666,2025-06-12 09:38:32,NVDA,200.72,838,buy,NASDAQ
tx_0008339,2025-06-12 09:38:32,DIS,181.38,432,buy,NYSE
tx_0005399,2025-06-12 09:38:33,TSLA,699.02,297,buy,NASDAQ
tx_0000867,2025-06-12 09:38:34,FB,328.06,548,sell,NASDAQ
tx_0005406,2025-06-12 09:38:35,BRK.B,278.8,395,sell,NYSE
tx_0004115,2025-06-12 09:38:37,MSFT,299.1,962,buy,NASDAQ
tx_0000992,2025-06-12 09:38:38,MSFT,297.59,107,sell,NASDAQ
tx_0007529,2025-06-12 09:38:38,AMZN,3432.3,303,buy,NASDAQ
tx_0001091,2025-06-12 09:38:42,KO,54.78,515,sell,NYSE
tx_0004767,2025-06-12 09:38:44,PEP,149.41,924,sell,NYSE
tx_0003876,2025-06-12 09:38:46,TSLA,701.11,557,sell,NASDAQ
tx_0004741,2025-06-12 09:38:49,BRK.B,280.04,279,buy,NYSE
tx_0003830,2025-06-12 09:38:53,NVDA,199.02,285,sell,NASDAQ
tx_0008370,2025-06-12 09:38:55,PEP,149.57,670,sell,NYSE
tx_0007650,2025-06-12 09:38:58,BRK.B,275.97,779,buy,NYSE
tx_0009270,2025-06-12 09:38:59,JNJ,171.67,743,buy,NYSE
tx_0003566,2025-06-12 09:39:00,MCD,251.45,165,sell,NYSE
tx_0008319,2025-06-12 09:39:00,PEP,147.83,741,buy,NYSE
tx_0005756,2025-06-12 09:39:01,JNJ,170.65,942,sell,NYSE
tx_0001447,2025-06-12 09:39:04,AAPL,150.68,260,sell,NASDAQ
tx_0003224,2025-06-12 09:39:07,BRK.B,277.92,288,buy,NYSE
tx_0004369,2025-06-12 09:39:07,MA,349.47,852,buy,NYSE
tx_0007269,2025-06-12 09:39:07,AMZN,3450.53,458,sell,
tx_0001064,2025-06-12 09:39:09,BRK.B,276.08,752,buy,NYSE
tx_0009174,2025-06-12 09:39:10,ADBE,594.3,634,buy,NASDAQ
tx_0003227,2025-06-12 09:39:10,AMZN,3439.49,518,sell,NASDAQ
tx_0004936,2025-06-12 09:39:12,MCD,253.31,603,buy,NYSE
tx_0009247,2025-06-12 09:39:15,MSFT,299.25,299,sell,NASDAQ
tx_0004118,2025-06-12 09:39:16,JNJ,168.95,941,sell,NYSE
tx_0001648,2025-06-12 09:39:18,PG,140.2,307,sell,NYSE
tx_0009748,2025-06-12 09:39:27,GOOGL,2863.67,997,buy,NASDAQ
tx_0007320,2025-06-12 09:39:30,GOOGL,2861.98,780,buy,NASDAQ
tx_0000926,2025-06-12 09:39:32,MA,350.7,749,buy,NYSE
tx_0003185,2025-06-12 09:39:32,NFLX,497.84,446,sell,NASDAQ
tx_0006892,2025-06-12 09:39:34,AAPL,150.07,123,sell,NASDAQ
tx_0007432,2025-06-12 09:39:39,BRK.B,278.23,323,buy,NYSE
tx_0003867,2025-06-12 09:39:41,DIS,181.77,151,sell,NYSE
tx_0004251,2025-06-12 09:39:47,FB,328.49,723,sell,NASDAQ
tx_0004956,2025-06-12 09:39:48,PEP,147.35,112,buy,NYSE
tx_0008533,2025-06-12 09:39:55,AAPL,149.51,531,buy,NASDAQ
tx_0001173,2025-06-12 09:39:57,WMT,141.84,949,buy,NYSE
tx_0009122,2025-06-12 09:39:58,MSFT,296.81,361,sell,NASDAQ
tx_0002922,2025-06-12 09:39:58,WMT,142.93,444,sell,NYSE
tx_0005249,2025-06-12 09:39:59,ADBE,595.98,162,sell,
tx_0009839,2025-06-12 09:40:00,KO,54.25,885,sell,NYSE
tx_0004054,2025-06-12 09:40:01,BRK.B,282.11,336,buy,NYSE
tx_0007385,2025-06-12 09:40:02,ADBE,589.61,600,buy,NASDAQ
tx_0009024,2025-06-12 09:40:03,ADBE,592.09,725,sell,NASDAQ
tx_0005550,2025-06-12 09:40:13,JNJ,169.1,419,buy,NYSE
tx_0001665,2025-06-12 09:40:16,FB,329.24,639,buy,NASDAQ
tx_0002108,2025-06-12 09:40:17,PEP,149.39,252,sell,NYSE
tx_0004132,2025-06-12 09:40:19,V,219.32,857,sell,NYSE
tx_0001530,2025-06-12 09:40:19,DIS,181.64,482,buy,NYSE
tx_0000429,2025-06-12 09:40:23,NFLX,493.3,427,sell,NASDAQ
tx_0008179,2025-06-12 09:40:24,MA,351.28,543,sell,NYSE
tx_0001383,2025-06-12 09:40:31,KO,54.73,457,sell,NYSE
tx_0008649,2025-06-12 09:40:37,NVDA,200.1,572,buy,NASDAQ
tx_0002821,2025-06-12 09:40:40,BRK.B,278.65,753,buy,NYSE
tx_0007377,2025-06-12 09:40:41,PEP,148.84,470,buy,NYSE
tx_0002024,2025-06-12 09:40:41,MA,350.03,938,sell,NYSE
tx_0001899,2025-06-12 09:40:54,TSLA,694.16,426,sell,NASDAQ
tx_0007187,2025-06-12 09:40:54,ADBE,589.63,734,sell,NASDAQ
tx_0000623,2025-06-12 09:40:57,AMZN,3443.95,587,sell,NASDAQ
tx_0008587,2025-06-12 09:40:57,MSFT,302.99,720,sell,NASDAQ
tx_0003617,2025-06-12 09:41:01,MSFT,302.36,657,sell,NASDAQ
tx_0002091,2025-06-12 09:41:01,DIS,182.2,344,sell,NYSE
tx_0005102,2025-06-12 09:41:06,PG,141.92,758,sell,NYSE
tx_0007349,2025-06-12 09:41:06,ADBE,600.66,833,sell,NASDAQ
tx_0007153,2025-06-12 09:41:11,AAPL,150.08,219,buy,NASDAQ
tx_0003774,2025-06-12 09:41:12,PG,141.14,489,buy,NYSE
tx_0006823,2025-06-12 09:41:15,PYPL,248.15,456,sell,NASDAQ
tx_0006324,2025-06-12 09:41:15,KO,54.33,643,sell,NYSE
tx_0000011,2025-06-12 09:41:23,TSLA,692.73,188,buy,NASDAQ
tx_0006369,2025-06-12 09:41:30,PG,139.9,958,sell,NYSE
tx_0004056,2025-06-12 09:41:31,AMZN,3401.74,930,sell,NASDAQ
tx_0000365,2025-06-12 09:41:32,TSLA,695.75,801,sell,NASDAQ
tx_0009608,2025-06-12 09:41:33,MSFT,300.22,199,buy,NASDAQ
tx_0008052,2025-06-12 09:41:33,AMZN,3452.14,419,sell,NASDAQ
tx_0008293,2025-06-12 09:41:39,AMZN,3415.61,603,sell,NASDAQ
tx_0008358,2025-06-12 09:41:39,AAPL,150.32,512,sell,NASDAQ
tx_0006751,2025-06-12 09:41:41,ADBE,599.38,213,sell,NASDAQ
tx_0009581,2025-06-12 09:41:45,KO,53.62,217,sell,NYSE
tx_0007649,2025-06-12 09:41:46,MCD,251.29,594,sell,NYSE
tx_0003956,2025-06-12 09:41:48,MA,350.4,176,sell,NYSE
tx_0001793,2025-06-12 09:41:50,AMZN,3427.49,150,buy,NASDAQ
tx_0006547,2025-06-12 09:41:51,BRK.B,281.4,975,sell,NYSE
tx_0007181,2025-06-12 09:41:55,PYPL,250.49,927,buy,NASDAQ
tx_0005373,2025-06-12 09:41:56,ADBE,590.56,498,buy,NASDAQ
tx_0005064,2025-06-12 09:41:57,NVDA,198.64,909,sell,NASDAQ
tx_0000838,2025-06-12 09:41:57,MSFT,297.28,410,sell,NASDAQ
tx_0008513,2025-06-12 09:41:59,PYPL,250.17,112,buy,NASDAQ
tx_0003159,2025-06-12 09:42:04,NFLX,497.7,135,buy,NASDAQ
tx_0001018,2025-06-12 09:42:05,NVDA,198.86,420,buy,NASDAQ
tx_0008075,2025-06-12 09:42:09,ADBE,590.69,594,sell,NASDAQ
tx_0001428,2025-06-12 09:42:12,V,218.09,377,sell,NYSE
tx_0006648,2025-06-12 09:42:16,PG,140.17,841,sell,NYSE
tx_0002710,2025-06-12 09:42:16,ADBE,597.1,347,sell,NASDAQ
tx_0001323,2025-06-12 09:42:19,PG,141.65,219,buy,NYSE
tx_0000607,2025-06-12 09:42:20,TSLA,688.15,819,sell,NASDAQ
tx_0000621,2025-06-12 09:42:22,KO,53.93,450,sell,NYSE
tx_0007270,2025-06-12 09:42:23,NVDA,199.42,156,sell,NASDAQ
tx_0006372,2025-06-12 09:42:25,PG,140.85,862,sell,NYSE
tx_0000364,2025-06-12 09:42:27,AAPL,150.39,605,buy,NASDAQ
tx_0005050,2025-06-12 09:42:28,MCD,250.81,938,sell,NYSE
tx_0000865,2025-06-12 09:42:29,MA,346.02,550,sell,NYSE
tx_0006340,2025-06-12 09:42:33,KO,53.93,832,buy,NYSE
tx_0005956,2025-06-12 09:42:33,PEP,150.62,873,sell,NYSE
tx_0004552,2025-06-12 09:42:34,MCD,250.8,787,sell,NYSE
tx_0003424,2025-06-12 09:42:37,PYPL,246.86,895,buy,NASDAQ
tx_0004361,2025-06-12 09:42:38,WMT,143.18,567,sell,NYSE
tx_0009613,2025-06-12 09:42:42,BRK.B,278.88,782,buy,NYSE
tx_0001337,2025-06-12 09:42:44,MSFT,300.16,129,sell,NASDAQ
tx_0005984,2025-06-12 09:42:45,MSFT,297.61,899,sell,NASDAQ
tx_0005850,2025-06-12 09:42:46,AAPL,150.75,536,sell,NASDAQ
tx_0006437,2025-06-12 09:42:47,KO,54.35,679,buy,NYSE
tx_0002689,2025-06-12 09:42:47,PYPL,249.8,506,sell,NASDAQ
tx_0000542,2025-06-12 09:42:52,DIS,180.44,758,sell,
tx_0005978,2025-06-12 09:42:53,KO,53.93,667,sell,NYSE
tx_0008863,2025-06-12 09:42:53,KO,54.0,962,buy,NYSE
tx_0000593,2025-06-12 09:43:02,MA,349.41,844,buy,NYSE
