transaction_id,timestamp,stock_symbol,price,quantity,order_type,exchange
tx_0008190,2025-06-08 09:37:39,NVDA,194.98,206,buy,NASDAQ
tx_0008188,2025-06-08 09:37:43,FB,332.31,550,buy,NASDAQ
tx_0000663,2025-06-08 09:37:44,NFLX,488.05,389,buy,NASDAQ
tx_0005977,2025-06-08 09:37:52,PG,138.06,250,sell,NYSE
tx_0006904,2025-06-08 09:38:01,JNJ,170.35,947,sell,NYSE
tx_0000436,2025-06-08 09:38:02,TSLA,700.69,217,sell,NASDAQ
tx_0008191,2025-06-08 09:38:03,MSFT,296.26,952,sell,NASDAQ
tx_0007162,2025-06-08 09:38:04,NFLX,491.1,780,buy,NASDAQ
tx_0009856,2025-06-08 09:38:05,AMZN,3585.96,870,buy,NASDAQ
tx_0006306,2025-06-08 09:38:06,V,222.05,989,sell,NYSE
tx_0004646,2025-06-08 09:38:10,MA,350.34,305,buy,NYSE
tx_0008955,2025-06-08 09:38:12,FB,329.77,44,buy,NASDAQ
tx_0003953,2025-06-08 09:38:13,PG,138.09,228,buy,NYSE
tx_0008386,2025-06-08 09:38:20,PEP,153.57,699,sell,NYSE
tx_0003789,2025-06-08 09:38:23,PEP,153.41,213,buy,NYSE
tx_0000426,2025-06-08 09:38:24,AAPL,151.52,379,buy,NASDAQ
tx_0006366,2025-06-08 09:38:25,NFLX,486.55,431,sell,NASDAQ
tx_0001314,2025-06-08 09:38:25,PEP,153.06,602,sell,NYSE
tx_0009460,2025-06-08 09:38:26,PYPL,252.63,430,buy,NASDAQ
tx_0000361,2025-06-08 09:38:28,FB,328.51,105,sell,NASDAQ
tx_0000381,2025-06-08 09:38:29,MA,348.11,690,buy,NYSE
tx_0007276,2025-06-08 09:38:31,MSFT,294.35,434,buy,NASDAQ
tx_0007367,2025-06-08 09:38:32,AAPL,152.46,449,sell,NASDAQ
tx_0005164,2025-06-08 09:38:36,JNJ,168.57,479,sell,NYSE
tx_0002767,2025-06-08 09:38:38,NFLX,494.07,470,sell,NASDAQ
tx_0006831,2025-06-08 09:38:38,TSLA,696.66,88,sell,NASDAQ
tx_0006305,2025-06-08 09:38:41,PEP,152.69,876,sell,NYSE
tx_0008692,2025-06-08 09:38:41,PYPL,255.44,813,sell,NASDAQ
tx_0009615,2025-06-08 09:38:42,NFLX,494.36,298,sell,NASDAQ
tx_0000169,2025-06-08 09:38:47,NVDA,196.43,846,buy,NASDAQ
tx_0001749,2025-06-08 09:38:52,JNJ,169.16,137,sell,NYSE
tx_0008064,2025-06-08 09:38:55,ADBE,606.24,776,buy,NASDAQ
tx_0002150,2025-06-08 09:38:59,PEP,151.6,893,sell,NYSE
tx_0009387,2025-06-08 09:39:01,ADBE,598.66,944,buy,NASDAQ
tx_0004179,2025-06-08 09:39:06,NFLX,491.84,69,sell,NASDAQ
tx_0004612,2025-06-08 09:39:07,ADBE,601.33,982,buy,NASDAQ
tx_0002644,2025-06-08 09:39:08,MSFT,297.08,51,buy,NASDAQ
tx_0003122,2025-06-08 09:39:08,FB,331.77,254,sell,NASDAQ
tx_0001456,2025-06-08 09:39:08,TSLA,704.06,19,buy,NASDAQ
tx_0000114,2025-06-08 09:39:14,MA,347.74,588,buy,NYSE
tx_0006648,2025-06-08 09:39:22,GOOGL,2757.26,724,buy,NASDAQ
tx_0008062,2025-06-08 09:39:23,MA,349.07,335,sell,NYSE
tx_0005779,2025-06-08 09:39:25,PYPL,253.17,36,buy,NASDAQ
tx_0008868,2025-06-08 09:39:25,MCD,247.16,14,buy,NYSE
tx_0006667,2025-06-08 09:39:33,BRK.B,284.55,905,sell,NYSE
tx_0004463,2025-06-08 09:39:36,PYPL,251.67,479,buy,NASDAQ
tx_0008877,2025-06-08 09:39:37,NVDA,196.64,200,buy,NASDAQ
tx_0003177,2025-06-08 09:39:38,PG,135.64,400,buy,NYSE
tx_0004439,2025-06-08 09:39:39,MSFT,294.0,553,buy,NASDAQ
tx_0003820,2025-06-08 09:39:47,PYPL,254.57,189,sell,NASDAQ
tx_0004743,2025-06-08 09:39:48,PYPL,255.86,150,buy,NASDAQ
tx_0005352,2025-06-08 09:39:49,KO,55.65,70,sell,NYSE
tx_0006722,2025-06-08 09:39:51,BRK.B,287.62,100,sell,NYSE
tx_0008389,2025-06-08 09:39:54,DIS,181.15,823,sell,NYSE
tx_0006927,2025-06-08 09:39:57,MA,348.33,853,sell,NYSE
tx_0002012,2025-06-08 09:40:03,DIS,181.52,163,buy,NYSE
tx_0003624,2025-06-08 09:40:03,ADBE,610.41,325,buy,NASDAQ
tx_0006215,2025-06-08 09:40:04,AMZN,3563.83,860,sell,NASDAQ
tx_0000073,2025-06-08 09:40:05,AMZN,3558.39,695,buy,NASDAQ
tx_0009867,2025-06-08 09:40:07,PEP,153.73,181,buy,NYSE
tx_0006143,2025-06-08 09:40:08,MSFT,298.69,811,sell,NASDAQ
tx_0002784,2025-06-08 09:40:08,ADBE,606.61,381,buy,NASDAQ
tx_0000275,2025-06-08 09:40:09,FB,335.75,751,buy,NASDAQ
tx_0004220,2025-06-08 09:40:10,PYPL,255.67,341,sell,NASDAQ
tx_0001188,2025-06-08 09:40:11,PEP,152.99,215,buy,NYSE
tx_0006705,2025-06-08 09:40:17,PG,137.84,552,sell,NYSE
tx_0004241,2025-06-08 09:40:17,V,221.73,716,buy,NYSE
tx_0005712,2025-06-08 09:40:18,DIS,179.48,257,buy,NYSE
tx_0002032,2025-06-08 09:40:25,JNJ,169.75,620,sell,NYSE
tx_0002245,2025-06-08 09:40:26,AAPL,150.8,604,buy,NASDAQ
tx_0007263,2025-06-08 09:40:26,MCD,247.46,917,buy,NYSE
tx_0007516,2025-06-08 09:40:32,PYPL,251.94,432,sell,NASDAQ
tx_0008869,2025-06-08 09:40:33,AAPL,151.52,33,sell,NASDAQ
tx_0005322,2025-06-08 09:40:37,JNJ,168.51,587,buy,NYSE
tx_0002875,2025-06-08 09:40:38,PEP,152.19,962,buy,NYSE
tx_0000186,2025-06-08 09:40:38,AAPL,152.76,69,sell,NASDAQ
tx_0009308,2025-06-08 09:40:44,WMT,140.36,52,sell,NYSE
tx_0007778,2025-06-08 09:40:44,NFLX,489.33,807,buy,NASDAQ
tx_0002542,2025-06-08 09:40:48,GOOGL,2766.16,280,sell,NASDAQ
tx_0003413,2025-06-08 09:40:49,V,222.89,775,buy,NYSE
tx_0006622,2025-06-08 09:40:50,PYPL,252.92,525,buy,NASDAQ
tx_0000120,2025-06-08 09:40:53,BRK.B,286.15,890,buy,NYSE
tx_0009227,2025-06-08 09:40:57,GOOGL,2753.52,470,sell,NASDAQ
tx_0005792,2025-06-08 09:41:00,PG,135.47,489,sell,NYSE
tx_0008527,2025-06-08 09:41:02,NVDA,196.16,423,buy,NASDAQ
tx_0009066,2025-06-08 09:41:06,JNJ,171.14,302,sell,NYSE
tx_0001653,2025-06-08 09:41:06,PEP,152.91,895,buy,NYSE
tx_0003985,2025-06-08 09:41:08,PG,135.85,864,sell,NYSE
tx_0009138,2025-06-08 09:41:09,KO,55.51,810,sell,NYSE
tx_0009188,2025-06-08 09:41:11,JNJ,170.32,951,sell,NYSE
tx_0006192,2025-06-08 09:41:13,ADBE,609.65,351,sell,NASDAQ
tx_0009939,2025-06-08 09:41:13,MA,344.24,129,sell,NYSE
tx_0005355,2025-06-08 09:41:16,AMZN,3552.38,518,buy,NASDAQ
tx_0003727,2025-06-08 09:41:29,AMZN,3563.92,605,sell,NASDAQ
tx_0009394,2025-06-08 09:41:30,KO,56.43,576,buy,NYSE
tx_0002155,2025-06-08 09:41:32,MSFT,298.1,570,buy,NASDAQ
tx_0003034,2025-06-08 09:41:33,MA,346.69,322,buy,NYSE
tx_0004499,2025-06-08 09:41:36,KO,56.35,102,sell,NYSE
tx_0000955,2025-06-08 09:41:38,NVDA,198.9,386,sell,NASDAQ
tx_0005519,2025-06-08 09:41:41,MCD,250.28,429,buy,NYSE
tx_0001907,2025-06-08 09:41:43,JNJ,168.63,754,sell,NYSE
tx_0008448,2025-06-08 09:41:48,PYPL,251.5,260,buy,NASDAQ
tx_0008736,2025-06-08 09:41:52,GOOGL,2744.32,969,sell,NASDAQ
tx_0003955,2025-06-08 09:41:53,MA,348.41,754,buy,NYSE
tx_0002497,2025-06-08 09:41:57,KO,55.34,140,sell,NYSE
tx_0003686,2025-06-08 09:41:58,GOOGL,2762.28,256,buy,NASDAQ
tx_0000341,2025-06-08 09:41:59,PYPL,252.78,816,sell,NASDAQ
tx_0007862,2025-06-08 09:42:05,TSLA,692.59,155,sell,NASDAQ
tx_0008974,2025-06-08 09:42:05,PEP,152.71,726,buy,NYSE
tx_0000446,2025-06-08 09:42:08,AAPL,152.56,133,buy,NASDAQ
tx_0009299,2025-06-08 09:42:09,TSLA,696.84,262,sell,NASDAQ
tx_0005134,2025-06-08 09:42:10,MA,342.99,444,sell,NYSE
tx_0006803,2025-06-08 09:42:10,PYPL,252.93,259,sell,NASDAQ
tx_0007599,2025-06-08 09:42:11,PG,138.14,248,sell,NYSE
tx_0009193,2025-06-08 09:42:17,ADBE,600.18,242,buy,NASDAQ
tx_0005232,2025-06-08 09:42:18,PEP,151.66,83,sell,NYSE
tx_0008816,2025-06-08 09:42:24,V,222.91,316,buy,NYSE
tx_0005342,2025-06-08 09:42:28,GOOGL,2750.49,636,buy,NASDAQ
tx_0006298,2025-06-08 09:42:28,FB,331.26,93,buy,NASDAQ
tx_0008371,2025-06-08 09:42:31,PEP,152.71,927,buy,NYSE
tx_0005395,2025-06-08 09:42:34,KO,55.37,708,sell,NYSE
tx_0008479,2025-06-08 09:42:38,PG,135.54,312,sell,NYSE
tx_0006042,2025-06-08 09:42:40,MSFT,299.29,260,sell,NASDAQ
tx_0007777,2025-06-08 09:42:44,PG,136.55,117,sell,NYSE
tx_0004855,2025-06-08 09:42:45,PEP,151.58,127,sell,NYSE
tx_0009960,2025-06-08 09:42:49,FB,330.32,714,buy,NASDAQ
tx_0002021,2025-06-08 09:42:52,GOOGL,2723.82,674,sell,NASDAQ
tx_0007538,2025-06-08 09:42:55,KO,55.3,817,sell,NYSE
tx_0000059,2025-06-08 09:42:57,FB,336.36,343,sell,NASDAQ
tx_0001038,2025-06-08 09:42:58,NVDA,199.75,92,buy,NASDAQ
tx_0005088,2025-06-08 09:43:05,MCD,247.04,846,sell,NYSE
tx_0001098,2025-06-08 09:43:05,MA,347.49,59,buy,NYSE
tx_0008861,2025-06-08 09:43:06,NFLX,490.71,199,sell,NASDAQ
tx_0004656,2025-06-08 09:43:10,PG,137.42,718,sell,NYSE
tx_0005966,2025-06-08 09:43:12,FB,335.82,395,buy,NASDAQ
tx_0000074,2025-06-08 09:43:14,MCD,249.42,17,sell,NYSE
tx_0007601,2025-06-08 09:43:15,DIS,178.86,580,buy,NYSE
tx_0007332,2025-06-08 09:43:15,V,220.89,217,buy,NYSE
tx_0000367,2025-06-08 09:43:15,AAPL,150.44,657,sell,NASDAQ
tx_0004405,2025-06-08 09:43:17,NFLX,489.94,929,sell,NASDAQ
tx_0002070,2025-06-08 09:43:23,NVDA,198.43,388,buy,NASDAQ
tx_0008416,2025-06-08 09:43:27,FB,331.95,102,buy,NASDAQ
tx_0001852,2025-06-08 09:43:28,NVDA,197.54,972,sell,NASDAQ
tx_0002795,2025-06-08 09:43:29,GOOGL,2719.91,378,buy,NASDAQ
tx_0003663,2025-06-08 09:43:34,AMZN,3630.75,636,buy,NASDAQ
tx_0001305,2025-06-08 09:43:34,MA,348.84,411,sell,NYSE
tx_0000028,2025-06-08 09:43:34,TSLA,698.18,695,sell,NASDAQ
tx_0007105,2025-06-08 09:43:37,GOOGL,2722.5,570,sell,NASDAQ
tx_0003518,2025-06-08 09:43:40,DIS,178.59,862,sell,NYSE
tx_0005863,2025-06-08 09:43:43,DIS,178.64,593,buy,NYSE
tx_0000491,2025-06-08 09:43:43,MSFT,299.98,909,buy,NASDAQ
tx_0001309,2025-06-08 09:43:44,DIS,178.6,491,sell,NYSE
tx_0000865,2025-06-08 09:43:45,WMT,143.28,926,buy,NYSE
tx_0001612,2025-06-08 09:43:47,FB,337.75,302,sell,NASDAQ
tx_0004007,2025-06-08 09:43:50,MA,348.13,985,sell,NYSE
tx_0009081,2025-06-08 09:43:51,AMZN,3626.19,637,sell,NASDAQ
tx_0004008,2025-06-08 09:43:51,PG,136.57,117,buy,NYSE
tx_0004373,2025-06-08 09:44:06,MSFT,297.34,416,buy,NASDAQ
tx_0007943,2025-06-08 09:44:07,GOOGL,2767.56,306,buy,NASDAQ
tx_0007803,2025-06-08 09:44:09,WMT,141.17,421,sell,NYSE
tx_0004793,2025-06-08 09:44:11,KO,55.89,162,sell,NYSE
tx_0003441,2025-06-08 09:44:13,MA,348.78,439,buy,NYSE
tx_0004705,2025-06-08 09:44:13,GOOGL,2758.23,174,buy,NASDAQ
tx_0003865,2025-06-08 09:44:16,V,223.61,669,buy,NYSE
tx_0005839,2025-06-08 09:44:20,GOOGL,2760.25,194,sell,NASDAQ
tx_0002627,2025-06-08 09:44:20,MA,348.75,10,buy,NYSE
tx_0004340,2025-06-08 09:44:21,KO,56.28,125,buy,NYSE
tx_0009870,2025-06-08 09:44:26,NFLX,489.1,999,buy,NASDAQ
tx_0007090,2025-06-08 09:44:27,MSFT,299.39,699,buy,NASDAQ
tx_0006347,2025-06-08 09:44:27,TSLA,700.08,778,sell,NASDAQ
tx_0009993,2025-06-08 09:44:31,PYPL,250.14,828,buy,NASDAQ
tx_0007981,2025-06-08 09:44:31,MSFT,298.65,826,sell,NASDAQ
tx_0005593,2025-06-08 09:44:37,BRK.B,287.09,847,buy,NYSE
tx_0002729,2025-06-08 09:44:43,MSFT,302.59,586,buy,NASDAQ
tx_0006269,2025-06-08 09:44:47,NVDA,199.12,50,sell,NASDAQ
tx_0001929,2025-06-08 09:44:51,MSFT,298.64,464,sell,NASDAQ
tx_0003414,2025-06-08 09:44:51,KO,55.94,925,buy,NYSE
tx_0008409,2025-06-08 09:44:52,NVDA,198.4,503,sell,NASDAQ
tx_0007591,2025-06-08 09:44:55,JNJ,171.11,711,sell,NYSE
tx_0008902,2025-06-08 09:44:56,WMT,142.2,84,buy,NYSE
tx_0001618,2025-06-08 09:44:58,ADBE,601.59,26,buy,NASDAQ
tx_0002420,2025-06-08 09:44:59,DIS,179.28,305,buy,NYSE
tx_0002986,2025-06-08 09:44:59,BRK.B,283.55,937,sell,NYSE
tx_0005512,2025-06-08 09:45:00,JNJ,168.96,888,buy,NYSE
tx_0008132,2025-06-08 09:45:02,JNJ,170.66,199,sell,NYSE
tx_0009639,2025-06-08 09:45:04,AAPL,152.84,560,sell,NASDAQ
tx_0000092,2025-06-08 09:45:05,JNJ,170.41,537,sell,NYSE
